episode,score,total_reward,steps,eps,timestamp
8741,1,0.14,15,0.3992,20260309-193239
8742,2,9.91,23,0.3991,20260309-193240
8743,3,20.40,30,0.3990,20260309-193240
8744,2,9.88,15,0.3990,20260309-193240
8745,2,7.93,31,0.3989,20260309-193240
8746,1,-1.77,18,0.3989,20260309-193240
8747,1,0.00,17,0.3988,20260309-193240
8748,1,0.20,18,0.3987,20260309-193240
8749,0,-9.86,8,0.3986,20260309-193240
8750,4,26.37,39,0.3986,20260309-193240
8751,0,-10.00,13,0.3986,20260309-193240
8752,4,27.42,34,0.3986,20260309-193240
8753,3,18.36,36,0.3986,20260309-193240
8754,1,0.02,6,0.3986,20260309-193240
8755,5,38.16,59,0.3985,20260309-193240
8756,1,-1.93,34,0.3985,20260309-193240
8757,0,-10.02,9,0.3984,20260309-193240
8758,3,10.05,83,0.3983,20260309-193240
8759,2,9.21,19,0.3983,20260309-193240
8760,3,18.00,25,0.3983,20260309-193240
8761,1,0.18,17,0.3982,20260309-193240
8762,4,27.83,27,0.3982,20260309-193240
8763,2,9.30,29,0.3982,20260309-193240
8764,4,25.67,50,0.3981,20260309-193240
8765,1,-2.84,32,0.3980,20260309-193240
8766,1,0.16,10,0.3980,20260309-193240
8767,5,24.57,106,0.3980,20260309-193240
8768,3,17.96,37,0.3979,20260309-193240
8769,1,-1.49,16,0.3979,20260309-193240
8770,1,0.08,9,0.3978,20260309-193240
8771,0,-10.04,14,0.3977,20260309-193240
8772,1,0.16,10,0.3977,20260309-193240
8773,1,-0.02,4,0.3977,20260309-193240
8774,2,9.75,15,0.3976,20260309-193240
8775,2,10.10,17,0.3976,20260309-193240
8776,2,9.89,19,0.3976,20260309-193240
8777,1,0.08,12,0.3974,20260309-193240
8778,2,8.07,32,0.3974,20260309-193240
8779,1,0.10,7,0.3974,20260309-193240
8780,2,9.56,27,0.3974,20260309-193240
8781,0,-9.94,10,0.3973,20260309-193240
8782,1,0.06,8,0.3973,20260309-193240
8783,1,0.12,17,0.3973,20260309-193240
8784,4,27.25,43,0.3972,20260309-193241
8785,2,10.06,9,0.3972,20260309-193241
8786,7,58.48,60,0.3971,20260309-193241
8787,2,8.82,18,0.3969,20260309-193241
8788,0,-10.00,16,0.3968,20260309-193241
8789,4,26.93,53,0.3968,20260309-193241
8790,1,0.06,11,0.3967,20260309-193241
8791,2,10.08,16,0.3967,20260309-193241
8792,2,9.67,32,0.3967,20260309-193241
8793,2,10.28,32,0.3966,20260309-193241
8794,2,10.14,16,0.3966,20260309-193241
8795,5,38.97,57,0.3966,20260309-193241
8796,4,25.52,56,0.3965,20260309-193241
8797,3,19.97,24,0.3965,20260309-193241
8798,4,26.44,50,0.3965,20260309-193241
8799,1,-0.29,12,0.3965,20260309-193241
8800,1,-0.55,14,0.3964,20260309-193241
8801,2,10.02,34,0.3964,20260309-193241
8802,0,-9.88,10,0.3961,20260309-193241
8803,1,-0.35,12,0.3961,20260309-193241
8804,3,19.26,31,0.3961,20260309-193241
8805,2,10.18,24,0.3959,20260309-193241
8806,2,4.94,57,0.3959,20260309-193241
8807,3,15.33,46,0.3959,20260309-193241
8808,1,-3.51,38,0.3958,20260309-193241
8809,1,-1.53,23,0.3958,20260309-193241
8810,4,25.35,55,0.3957,20260309-193241
8811,5,39.36,41,0.3957,20260309-193241
8812,3,19.44,43,0.3957,20260309-193241
8813,2,9.18,29,0.3957,20260309-193242
8814,1,-0.52,28,0.3956,20260309-193242
8815,1,-1.40,30,0.3955,20260309-193242
8816,1,-0.75,19,0.3954,20260309-193242
8817,3,16.93,38,0.3954,20260309-193242
8818,1,-1.23,20,0.3953,20260309-193242
8819,2,9.06,27,0.3953,20260309-193242
8820,2,7.54,33,0.3951,20260309-193242
8821,1,-1.07,28,0.3950,20260309-193242
8822,0,-10.69,12,0.3949,20260309-193242
8823,2,9.43,32,0.3949,20260309-193242
8824,6,40.61,84,0.3948,20260309-193242
8825,1,-1.55,25,0.3946,20260309-193242
8826,4,27.40,49,0.3945,20260309-193242
8827,2,10.22,20,0.3945,20260309-193242
8828,3,18.75,37,0.3944,20260309-193242
8829,1,0.20,12,0.3944,20260309-193242
8830,5,35.76,71,0.3944,20260309-193242
8831,1,-0.02,7,0.3943,20260309-193242
8832,2,8.50,35,0.3943,20260309-193242
8833,1,0.10,10,0.3943,20260309-193242
8834,0,-9.90,6,0.3942,20260309-193242
8835,2,10.08,19,0.3942,20260309-193242
8836,2,7.46,26,0.3941,20260309-193242
8837,2,9.91,29,0.3941,20260309-193242
8838,5,36.50,43,0.3941,20260309-193242
8839,1,0.08,9,0.3939,20260309-193242
8840,2,8.17,37,0.3939,20260309-193242
8841,1,0.12,17,0.3939,20260309-193242
8842,4,27.44,40,0.3937,20260309-193243
8843,5,40.32,34,0.3937,20260309-193243
8844,1,-0.39,16,0.3937,20260309-193243
8845,3,16.01,49,0.3937,20260309-193243
8846,3,19.40,39,0.3936,20260309-193243
8847,1,0.00,14,0.3936,20260309-193243
8848,2,8.22,48,0.3935,20260309-193243
8849,2,8.95,33,0.3935,20260309-193243
8850,1,-0.47,15,0.3935,20260309-193243
8851,1,0.06,17,0.3934,20260309-193243
8852,6,46.65,42,0.3933,20260309-193243
8853,1,-2.37,33,0.3933,20260309-193243
8854,3,15.54,56,0.3933,20260309-193243
8855,1,0.14,9,0.3932,20260309-193243
8856,5,39.42,46,0.3932,20260309-193243
8857,1,0.16,13,0.3932,20260309-193243
8858,1,-0.68,17,0.3931,20260309-193243
8859,1,0.12,14,0.3930,20260309-193243
8860,4,27.17,59,0.3930,20260309-193243
8861,0,-9.96,9,0.3929,20260309-193243
8862,2,9.77,19,0.3929,20260309-193243
8863,1,0.26,18,0.3928,20260309-193243
8864,1,-1.39,27,0.3928,20260309-193243
8865,4,28.44,50,0.3928,20260309-193243
8866,1,-0.62,29,0.3927,20260309-193243
8867,1,-0.44,26,0.3926,20260309-193243
8868,3,17.77,47,0.3926,20260309-193243
8869,1,0.02,6,0.3926,20260309-193243
8870,2,9.40,19,0.3925,20260309-193243
8871,2,9.75,15,0.3925,20260309-193243
8872,2,6.53,42,0.3925,20260309-193243
8873,1,-0.29,18,0.3924,20260309-193243
8874,2,10.26,22,0.3924,20260309-193243
8875,1,-0.55,11,0.3924,20260309-193243
8876,2,10.06,30,0.3923,20260309-193243
8877,6,46.99,61,0.3923,20260309-193244
8878,1,-0.23,18,0.3923,20260309-193244
8879,1,-0.54,18,0.3923,20260309-193244
8880,1,0.06,14,0.3921,20260309-193244
8881,2,10.06,12,0.3920,20260309-193244
8882,1,0.12,8,0.3920,20260309-193244
8883,0,-9.90,12,0.3920,20260309-193244
8884,2,9.24,29,0.3920,20260309-193244
8885,1,-0.71,24,0.3919,20260309-193244
8886,0,-9.92,8,0.3919,20260309-193244
8887,2,10.12,12,0.3919,20260309-193244
8888,2,10.18,12,0.3919,20260309-193244
8889,2,10.14,22,0.3919,20260309-193244
8890,5,37.27,41,0.3918,20260309-193244
8891,4,26.71,44,0.3917,20260309-193244
8892,0,-9.86,11,0.3917,20260309-193244
8893,6,41.49,82,0.3916,20260309-193244
8894,4,29.62,26,0.3916,20260309-193244
8895,1,-2.16,37,0.3915,20260309-193244
8896,1,0.04,7,0.3915,20260309-193244
8897,3,18.99,24,0.3914,20260309-193244
8898,1,0.04,19,0.3914,20260309-193244
8899,2,8.85,31,0.3913,20260309-193244
8900,1,-1.53,20,0.3913,20260309-193244
8901,1,-0.39,22,0.3913,20260309-193244
8902,1,-0.02,4,0.3911,20260309-193244
8903,1,0.00,14,0.3910,20260309-193244
8904,1,-0.04,24,0.3910,20260309-193244
8905,1,0.04,10,0.3910,20260309-193244
8906,2,8.22,45,0.3909,20260309-193244
8907,1,-1.18,16,0.3908,20260309-193244
8908,3,20.06,25,0.3906,20260309-193244
8909,1,-0.08,16,0.3906,20260309-193244
8910,2,9.65,25,0.3906,20260309-193244
8911,3,20.18,19,0.3906,20260309-193244
8912,1,0.00,8,0.3905,20260309-193245
8913,2,9.29,20,0.3905,20260309-193245
8914,4,28.55,40,0.3904,20260309-193245
8915,2,10.20,19,0.3904,20260309-193245
8916,2,6.72,32,0.3904,20260309-193245
8917,4,26.10,55,0.3903,20260309-193245
8918,3,18.54,35,0.3902,20260309-193245
8919,5,32.40,89,0.3902,20260309-193245
8920,1,0.10,7,0.3902,20260309-193245
8921,1,0.08,6,0.3902,20260309-193245
8922,2,10.14,16,0.3902,20260309-193245
8923,1,-0.03,31,0.3901,20260309-193245
8924,1,0.16,19,0.3899,20260309-193245
8925,0,-9.90,9,0.3899,20260309-193245
8926,2,9.54,26,0.3898,20260309-193245
8927,1,0.06,8,0.3898,20260309-193245
8928,5,36.90,58,0.3898,20260309-193245
8929,1,0.06,8,0.3898,20260309-193245
8930,1,-1.92,22,0.3897,20260309-193245
8931,4,28.52,39,0.3896,20260309-193245
8932,0,-9.90,15,0.3896,20260309-193245
8933,5,37.18,42,0.3895,20260309-193245
8934,2,10.06,15,0.3895,20260309-193245
8935,1,-0.56,17,0.3895,20260309-193245
8936,1,-0.90,21,0.3894,20260309-193245
8937,5,36.23,64,0.3893,20260309-193245
8938,3,17.41,47,0.3893,20260309-193245
8939,1,-0.02,10,0.3892,20260309-193245
8940,3,19.11,37,0.3891,20260309-193245
8941,1,0.06,14,0.3891,20260309-193245
8942,1,0.08,9,0.3891,20260309-193245
8943,3,17.98,50,0.3890,20260309-193245
8944,1,-0.63,13,0.3890,20260309-193245
8945,1,0.16,10,0.3889,20260309-193245
8946,2,10.10,14,0.3889,20260309-193245
8947,1,-2.05,44,0.3888,20260309-193245
8948,2,10.14,16,0.3887,20260309-193245
8949,4,28.15,37,0.3887,20260309-193246
8950,3,20.46,27,0.3887,20260309-193246
8951,1,0.12,17,0.3885,20260309-193246
8952,1,0.06,8,0.3885,20260309-193246
8953,4,23.05,69,0.3884,20260309-193246
8954,0,-10.59,11,0.3884,20260309-193246
8955,1,0.24,17,0.3884,20260309-193246
8956,3,14.77,54,0.3882,20260309-193246
8957,1,0.26,27,0.3881,20260309-193246
8958,4,22.01,73,0.3880,20260309-193246
8959,1,-0.86,14,0.3880,20260309-193246
8960,1,0.14,12,0.3880,20260309-193246
8961,2,9.10,40,0.3878,20260309-193246
8962,1,0.06,5,0.3878,20260309-193246
8963,1,0.04,10,0.3878,20260309-193246
8964,3,19.60,21,0.3877,20260309-193246
8965,2,8.93,26,0.3876,20260309-193246
8966,2,6.62,37,0.3876,20260309-193246
8967,2,6.81,31,0.3875,20260309-193246
8968,1,0.06,20,0.3875,20260309-193246
8969,1,-0.21,19,0.3874,20260309-193246
8970,0,-10.06,10,0.3874,20260309-193246
8971,7,49.62,78,0.3874,20260309-193246
8972,5,39.29,32,0.3874,20260309-193246
8973,5,38.07,61,0.3873,20260309-193246
8974,2,9.48,23,0.3870,20260309-193246
8975,1,0.10,13,0.3870,20260309-193246
8976,4,27.47,57,0.3870,20260309-193246
8977,5,31.86,80,0.3870,20260309-193246
8978,1,-0.66,15,0.3870,20260309-193246
8979,1,-2.93,39,0.3868,20260309-193247
8980,4,22.93,66,0.3867,20260309-193247
8981,2,9.94,15,0.3866,20260309-193247
8982,6,48.12,60,0.3866,20260309-193247
8983,1,-0.53,15,0.3865,20260309-193247
8984,1,0.06,11,0.3864,20260309-193247
8985,0,-10.92,19,0.3864,20260309-193247
8986,6,43.36,70,0.3863,20260309-193247
8987,1,-0.88,19,0.3863,20260309-193247
8988,3,20.14,23,0.3863,20260309-193247
8989,1,-1.90,36,0.3863,20260309-193247
8990,4,24.69,63,0.3863,20260309-193247
8991,2,7.65,29,0.3863,20260309-193247
8992,2,9.44,57,0.3862,20260309-193247
8993,1,-0.39,19,0.3862,20260309-193247
8994,1,-0.96,12,0.3861,20260309-193247
8995,3,16.34,46,0.3860,20260309-193247
8996,2,8.61,31,0.3860,20260309-193247
8997,1,0.10,7,0.3860,20260309-193247
8998,0,-9.94,10,0.3860,20260309-193247
8999,3,19.14,35,0.3860,20260309-193247
9000,5,37.46,59,0.3859,20260309-193247
9001,4,23.30,75,0.3859,20260309-193247
9002,1,-0.07,17,0.3857,20260309-193247
9003,3,19.66,33,0.3857,20260309-193247
9004,3,20.26,23,0.3857,20260309-193247
9005,0,-9.90,12,0.3857,20260309-193247
9006,1,-0.57,13,0.3855,20260309-193247
9007,1,-0.72,30,0.3853,20260309-193247
9008,1,0.10,10,0.3853,20260309-193247
9009,1,-0.08,13,0.3852,20260309-193247
9010,6,46.25,44,0.3852,20260309-193247
9011,2,10.20,16,0.3851,20260309-193248
9012,6,45.65,69,0.3850,20260309-193248
9013,2,7.17,21,0.3850,20260309-193248
9014,2,10.14,16,0.3849,20260309-193248
9015,1,-0.46,13,0.3849,20260309-193248
9016,3,20.30,25,0.3849,20260309-193248
9017,6,42.94,72,0.3849,20260309-193248
9018,5,38.64,29,0.3848,20260309-193248
9019,3,19.15,41,0.3846,20260309-193248
9020,1,-2.80,34,0.3846,20260309-193248
9021,4,29.46,18,0.3846,20260309-193248
9022,0,-10.02,12,0.3846,20260309-193248
9023,4,27.54,50,0.3845,20260309-193248
9024,1,0.06,11,0.3845,20260309-193248
9025,5,36.71,50,0.3845,20260309-193248
9026,2,10.30,30,0.3845,20260309-193248
9027,2,10.04,5,0.3845,20260309-193248
9028,6,44.07,69,0.3845,20260309-193248
9029,2,9.42,23,0.3844,20260309-193248
9030,2,9.79,17,0.3843,20260309-193248
9031,1,-1.93,33,0.3843,20260309-193248
9032,1,0.06,8,0.3842,20260309-193248
9033,5,34.04,70,0.3842,20260309-193248
9034,2,9.01,33,0.3842,20260309-193248
9035,1,-2.22,25,0.3841,20260309-193248
9036,0,-9.92,8,0.3841,20260309-193248
9037,1,0.12,11,0.3840,20260309-193248
9038,1,-3.57,40,0.3840,20260309-193248
9039,1,-0.02,10,0.3840,20260309-193248
9040,0,-9.96,6,0.3838,20260309-193248
9041,2,10.22,20,0.3838,20260309-193248
9042,1,0.14,27,0.3837,20260309-193248
9043,2,9.64,22,0.3837,20260309-193248
9044,3,19.28,23,0.3837,20260309-193248
9045,2,1.82,15,0.3837,20260309-193248
9046,2,9.01,46,0.3837,20260309-193248
9047,3,19.78,42,0.3836,20260309-193248
9048,1,-0.12,20,0.3834,20260309-193248
9049,1,0.06,11,0.3834,20260309-193248
9050,1,0.14,15,0.3833,20260309-193248
9051,7,57.91,47,0.3833,20260309-193248
9052,3,16.03,43,0.3832,20260309-193249
9053,2,10.12,21,0.3832,20260309-193249
9054,0,-9.96,9,0.3832,20260309-193249
9055,1,-0.04,9,0.3832,20260309-193249
9056,1,-0.82,25,0.3831,20260309-193249
9057,1,-0.35,31,0.3831,20260309-193249
9058,2,9.91,23,0.3830,20260309-193249
9059,4,29.14,29,0.3830,20260309-193249
9060,1,0.10,7,0.3830,20260309-193249
9061,3,18.00,36,0.3829,20260309-193249
9062,2,9.95,28,0.3829,20260309-193249
9063,2,7.40,29,0.3828,20260309-193249
9064,3,18.26,37,0.3828,20260309-193249
9065,1,-0.57,13,0.3827,20260309-193249
9066,1,-1.18,22,0.3827,20260309-193249
9067,2,10.16,14,0.3825,20260309-193249
9068,2,1.63,31,0.3825,20260309-193249
9069,1,0.00,8,0.3825,20260309-193249
9070,1,0.12,11,0.3825,20260309-193249
9071,0,-11.95,23,0.3825,20260309-193249
9072,7,56.55,67,0.3824,20260309-193249
9073,1,-0.60,15,0.3823,20260309-193249
9074,4,23.89,65,0.3822,20260309-193249
9075,0,-9.98,11,0.3822,20260309-193249
9076,2,9.13,30,0.3821,20260309-193249
9077,1,0.08,15,0.3821,20260309-193249
9078,2,6.86,29,0.3820,20260309-193249
9079,3,20.13,29,0.3819,20260309-193249
9080,3,18.52,38,0.3819,20260309-193249
9081,2,9.16,31,0.3819,20260309-193249
9082,1,0.06,8,0.3819,20260309-193249
9083,1,-0.21,19,0.3818,20260309-193249
9084,2,8.75,26,0.3818,20260309-193249
9085,1,-0.51,13,0.3818,20260309-193249
9086,1,-1.03,21,0.3818,20260309-193249
9087,1,0.08,9,0.3817,20260309-193249
9088,1,0.16,19,0.3817,20260309-193249
9089,1,0.00,14,0.3816,20260309-193249
9090,2,9.79,23,0.3816,20260309-193249
9091,5,39.08,41,0.3816,20260309-193249
9092,0,-9.88,10,0.3816,20260309-193249
9093,1,0.20,21,0.3815,20260309-193250
9094,1,0.08,6,0.3814,20260309-193250
9095,2,10.10,20,0.3813,20260309-193250
9096,2,9.50,15,0.3813,20260309-193250
9097,1,0.14,9,0.3811,20260309-193250
9098,1,-1.11,35,0.3811,20260309-193250
9099,1,0.02,6,0.3811,20260309-193250
9100,0,-11.08,17,0.3811,20260309-193250
9101,4,29.60,28,0.3811,20260309-193250
9102,3,18.57,25,0.3811,20260309-193250
9103,4,28.92,38,0.3810,20260309-193250
9104,6,43.01,103,0.3810,20260309-193250
9105,1,0.20,12,0.3809,20260309-193250
9106,2,10.14,16,0.3809,20260309-193250
9107,2,8.67,28,0.3809,20260309-193250
9108,1,0.02,3,0.3809,20260309-193250
9109,2,10.10,14,0.3808,20260309-193250
9110,0,-10.10,11,0.3807,20260309-193250
9111,5,35.67,61,0.3806,20260309-193250
9112,2,9.25,24,0.3805,20260309-193250
9113,4,29.95,21,0.3804,20260309-193250
9114,2,9.30,17,0.3803,20260309-193250
9115,1,-3.14,17,0.3801,20260309-193250
9116,2,9.38,18,0.3801,20260309-193250
9117,5,33.73,73,0.3800,20260309-193250
9118,7,48.25,91,0.3798,20260309-193250
9119,1,-0.64,10,0.3797,20260309-193251
9120,2,9.34,25,0.3797,20260309-193251
9121,1,0.02,3,0.3795,20260309-193251
9122,4,23.93,73,0.3795,20260309-193251
9123,0,-9.96,9,0.3795,20260309-193251
9124,3,18.35,26,0.3794,20260309-193251
9125,3,19.34,32,0.3793,20260309-193251
9126,3,19.24,27,0.3793,20260309-193251
9127,6,42.88,67,0.3793,20260309-193251
9128,1,-0.95,28,0.3793,20260309-193251
9129,2,10.16,14,0.3793,20260309-193251
9130,2,8.83,42,0.3792,20260309-193251
9131,4,20.89,68,0.3792,20260309-193251
9132,6,47.15,48,0.3792,20260309-193251
9133,4,29.10,27,0.3792,20260309-193251
9134,0,-9.98,8,0.3790,20260309-193251
9135,4,27.07,50,0.3790,20260309-193251
9136,2,7.98,28,0.3790,20260309-193251
9137,1,0.04,7,0.3789,20260309-193251
9138,1,-1.33,21,0.3789,20260309-193251
9139,2,10.10,14,0.3789,20260309-193251
9140,3,17.98,44,0.3789,20260309-193251
9141,1,0.10,7,0.3788,20260309-193251
9142,1,-0.40,19,0.3788,20260309-193251
9143,6,37.72,53,0.3788,20260309-193251
9144,2,6.23,42,0.3788,20260309-193251
9145,4,26.45,57,0.3788,20260309-193251
9146,1,0.04,10,0.3786,20260309-193251
9147,4,23.76,58,0.3786,20260309-193251
9148,2,10.15,32,0.3786,20260309-193251
9149,4,26.60,59,0.3785,20260309-193251
9150,1,0.02,9,0.3785,20260309-193251
9151,1,-0.78,15,0.3785,20260309-193251
9152,2,9.71,43,0.3784,20260309-193251
9153,1,-1.13,19,0.3784,20260309-193251
9154,1,-0.27,13,0.3783,20260309-193251
9155,3,18.23,45,0.3782,20260309-193251
9156,4,26.71,51,0.3782,20260309-193251
9157,3,20.16,15,0.3782,20260309-193252
9158,2,10.10,14,0.3781,20260309-193252
9159,1,0.02,6,0.3780,20260309-193252
9160,1,0.16,10,0.3779,20260309-193252
9161,2,9.56,21,0.3777,20260309-193252
9162,3,18.17,21,0.3777,20260309-193252
9163,1,-2.17,28,0.3777,20260309-193252
9164,1,-1.29,20,0.3776,20260309-193252
9165,1,-0.54,15,0.3776,20260309-193252
9166,0,-9.92,11,0.3776,20260309-193252
9167,2,9.52,31,0.3775,20260309-193252
9168,4,23.03,81,0.3773,20260309-193252
9169,2,9.54,26,0.3773,20260309-193252
9170,1,0.10,16,0.3772,20260309-193252
9171,1,-0.04,9,0.3771,20260309-193252
9172,1,-1.42,26,0.3771,20260309-193252
9173,2,10.28,23,0.3771,20260309-193252
9174,2,10.02,16,0.3770,20260309-193252
9175,3,18.38,39,0.3769,20260309-193252
9176,1,-1.10,29,0.3769,20260309-193252
9177,3,20.10,15,0.3769,20260309-193252
9178,6,41.55,100,0.3768,20260309-193252
9179,2,6.87,45,0.3768,20260309-193252
9180,1,0.10,10,0.3767,20260309-193252
9181,1,-1.27,27,0.3767,20260309-193252
9182,4,21.55,77,0.3767,20260309-193252
9183,3,20.06,10,0.3766,20260309-193252
9184,5,32.30,68,0.3766,20260309-193252
9185,4,30.32,24,0.3766,20260309-193252
9186,1,0.26,21,0.3765,20260309-193252
9187,1,0.04,7,0.3765,20260309-193252
9188,3,17.65,38,0.3765,20260309-193252
9189,0,-10.06,10,0.3764,20260309-193252
9190,6,49.83,44,0.3764,20260309-193252
9191,2,10.18,12,0.3764,20260309-193253
9192,1,-4.27,43,0.3763,20260309-193253
9193,2,10.08,13,0.3762,20260309-193253
9194,1,-0.21,25,0.3762,20260309-193253
9195,1,-0.61,17,0.3761,20260309-193253
9196,2,5.95,47,0.3761,20260309-193253
9197,3,20.02,14,0.3761,20260309-193253
9198,1,-0.94,19,0.3760,20260309-193253
9199,4,23.07,63,0.3760,20260309-193253
9200,1,0.14,9,0.3760,20260309-193253
9201,1,-0.66,27,0.3760,20260309-193253
9202,1,-0.59,12,0.3759,20260309-193253
9203,2,8.41,30,0.3759,20260309-193253
9204,1,0.14,9,0.3759,20260309-193253
9205,1,-0.39,25,0.3759,20260309-193253
9206,2,9.77,19,0.3758,20260309-193253
9207,4,27.29,49,0.3757,20260309-193253
9208,7,54.84,67,0.3757,20260309-193253
9209,1,-0.88,16,0.3756,20260309-193253
9210,2,9.84,19,0.3756,20260309-193253
9211,4,28.54,37,0.3756,20260309-193253
9212,1,0.16,16,0.3755,20260309-193253
9213,2,10.24,21,0.3754,20260309-193253
9214,1,0.08,9,0.3754,20260309-193253
9215,1,0.10,10,0.3754,20260309-193253
9216,1,-0.28,12,0.3754,20260309-193253
9217,1,0.16,10,0.3751,20260309-193253
9218,2,8.53,27,0.3751,20260309-193253
9219,1,-1.33,15,0.3751,20260309-193253
9220,3,20.10,30,0.3750,20260309-193253
9221,2,10.22,17,0.3750,20260309-193253
9222,1,-0.25,14,0.3750,20260309-193253
9223,2,4.01,67,0.3750,20260309-193253
9224,0,-9.94,10,0.3749,20260309-193253
9225,2,9.98,11,0.3748,20260309-193253
9226,3,20.01,23,0.3747,20260309-193254
9227,7,55.98,66,0.3747,20260309-193254
9228,2,9.04,28,0.3746,20260309-193254
9229,0,-11.22,16,0.3746,20260309-193254
9230,3,17.97,31,0.3746,20260309-193254
9231,2,8.58,24,0.3746,20260309-193254
9232,3,19.00,31,0.3744,20260309-193254
9233,1,0.06,11,0.3743,20260309-193254
9234,2,10.12,24,0.3742,20260309-193254
9235,1,-0.08,10,0.3741,20260309-193254
9236,0,-12.83,30,0.3740,20260309-193254
9237,1,0.12,20,0.3740,20260309-193254
9238,0,-9.96,9,0.3737,20260309-193254
9239,3,19.17,42,0.3737,20260309-193254
9240,2,9.55,26,0.3737,20260309-193254
9241,1,0.16,16,0.3737,20260309-193254
9242,2,9.29,32,0.3736,20260309-193254
9243,1,-3.90,43,0.3735,20260309-193254
9244,5,36.36,46,0.3735,20260309-193254
9245,6,36.02,101,0.3735,20260309-193254
9246,1,-3.46,39,0.3734,20260309-193254
9247,1,-1.62,28,0.3734,20260309-193254
9248,4,27.02,52,0.3733,20260309-193254
9249,5,36.90,55,0.3733,20260309-193254
9250,4,26.61,42,0.3733,20260309-193254
9251,4,24.77,60,0.3732,20260309-193254
9252,1,-0.08,7,0.3731,20260309-193254
9253,1,-2.04,31,0.3731,20260309-193254
9254,7,55.59,67,0.3730,20260309-193254
9255,2,5.48,38,0.3730,20260309-193254
9256,3,16.74,37,0.3729,20260309-193255
9257,1,-0.57,16,0.3728,20260309-193255
9258,2,8.24,37,0.3727,20260309-193255
9259,4,28.79,37,0.3726,20260309-193255
9260,5,36.31,50,0.3726,20260309-193255
9261,5,28.69,100,0.3726,20260309-193255
9262,6,47.97,74,0.3724,20260309-193255
9263,3,19.26,40,0.3724,20260309-193255
9264,1,0.12,11,0.3724,20260309-193255
9265,3,20.22,21,0.3723,20260309-193255
9266,2,10.22,20,0.3723,20260309-193255
9267,1,0.08,6,0.3723,20260309-193255
9268,3,19.93,43,0.3723,20260309-193255
9269,2,10.30,18,0.3723,20260309-193255
9270,3,19.83,26,0.3722,20260309-193255
9271,1,0.12,11,0.3721,20260309-193255
9272,2,10.20,22,0.3721,20260309-193255
9273,2,7.04,42,0.3720,20260309-193255
9274,1,-0.10,21,0.3719,20260309-193255
9275,1,-0.44,29,0.3719,20260309-193255
9276,0,-10.14,9,0.3719,20260309-193255
9277,0,-9.88,10,0.3719,20260309-193255
9278,4,23.69,56,0.3719,20260309-193255
9279,4,30.50,33,0.3718,20260309-193255
9280,0,-9.86,8,0.3718,20260309-193255
9281,1,-0.55,20,0.3718,20260309-193255
9282,1,-0.02,10,0.3718,20260309-193255
9283,1,-0.63,22,0.3718,20260309-193255
9284,1,0.26,18,0.3716,20260309-193255
9285,5,36.96,50,0.3716,20260309-193255
9286,1,-0.06,8,0.3715,20260309-193255
9287,1,0.00,14,0.3715,20260309-193255
9288,1,-0.69,16,0.3714,20260309-193255
9289,1,0.08,9,0.3713,20260309-193255
9290,1,0.10,10,0.3712,20260309-193255
9291,1,-0.27,13,0.3712,20260309-193256
9292,0,-9.90,6,0.3709,20260309-193256
9293,3,18.31,33,0.3707,20260309-193256
9294,2,7.39,44,0.3707,20260309-193256
9295,1,-0.27,16,0.3707,20260309-193256
9296,3,12.91,60,0.3706,20260309-193256
9297,1,-2.17,25,0.3705,20260309-193256
9298,1,-1.70,27,0.3705,20260309-193256
9299,1,0.00,8,0.3705,20260309-193256
9300,3,13.68,53,0.3705,20260309-193256
9301,1,-1.97,23,0.3705,20260309-193256
9302,2,9.40,34,0.3704,20260309-193256
9303,3,19.08,35,0.3703,20260309-193256
9304,4,26.94,53,0.3703,20260309-193256
9305,1,-0.71,21,0.3703,20260309-193256
9306,2,10.10,17,0.3702,20260309-193256
9307,5,38.01,40,0.3702,20260309-193256
9308,4,30.26,30,0.3701,20260309-193256
9309,3,17.75,36,0.3701,20260309-193256
9310,1,0.00,8,0.3701,20260309-193256
9311,0,-10.02,9,0.3700,20260309-193256
9312,4,29.17,51,0.3699,20260309-193256
9313,4,24.88,68,0.3699,20260309-193256
9314,2,9.37,14,0.3699,20260309-193256
9315,0,-10.22,8,0.3699,20260309-193256
9316,5,36.64,59,0.3699,20260309-193256
9317,0,-10.61,13,0.3699,20260309-193256
9318,4,28.72,36,0.3698,20260309-193256
9319,6,47.84,68,0.3698,20260309-193256
9320,2,10.26,25,0.3698,20260309-193256
9321,1,0.16,10,0.3698,20260309-193256
9322,0,-9.94,7,0.3697,20260309-193256
9323,2,9.15,13,0.3697,20260309-193256
9324,1,-0.66,15,0.3697,20260309-193256
9325,3,18.27,41,0.3696,20260309-193256
9326,6,40.39,84,0.3694,20260309-193257
9327,6,39.07,84,0.3693,20260309-193257
9328,1,0.10,10,0.3693,20260309-193257
9329,1,-0.06,11,0.3693,20260309-193257
9330,2,8.39,42,0.3693,20260309-193257
9331,1,-0.41,18,0.3692,20260309-193257
9332,2,8.96,16,0.3692,20260309-193257
9333,2,4.84,49,0.3692,20260309-193257
9334,2,10.10,14,0.3691,20260309-193257
9335,1,0.00,5,0.3690,20260309-193257
9336,4,28.13,48,0.3689,20260309-193257
9337,1,0.08,18,0.3689,20260309-193257
9338,2,10.04,26,0.3689,20260309-193257
9339,0,-10.57,21,0.3688,20260309-193257
9340,3,20.20,14,0.3688,20260309-193257
