episode,score,total_reward,steps,eps,timestamp
1233,15,119.55,182,0.0939,20260309-004254
1234,8,63.53,77,0.0938,20260309-004254
1235,7,57.47,48,0.0937,20260309-004254
1236,1,0.16,13,0.0932,20260309-004254
1237,2,8.40,28,0.0926,20260309-004255
1238,15,126.77,127,0.0922,20260309-004255
1239,4,28.99,38,0.0919,20260309-004255
1240,8,62.68,96,0.0916,20260309-004255
1241,4,29.66,31,0.0912,20260309-004255
1242,14,115.64,147,0.0908,20260309-004255
1243,3,19.70,32,0.0905,20260309-004255
1244,11,88.34,119,0.0900,20260309-004255
1245,10,81.93,100,0.0900,20260309-004255
1246,8,69.97,39,0.0898,20260309-004256
1247,1,0.10,7,0.0897,20260309-004256
1248,2,9.32,21,0.0895,20260309-004256
1249,5,38.81,28,0.0884,20260309-004256
1250,13,108.89,110,0.0882,20260309-004256
1251,12,104.88,71,0.0876,20260309-004256
1252,7,57.73,53,0.0875,20260309-004256
1253,12,100.39,91,0.0871,20260309-004256
1254,15,122.88,126,0.0866,20260309-004257
1255,7,58.45,38,0.0866,20260309-004257
1256,5,38.96,38,0.0859,20260309-004257
1257,9,72.44,83,0.0859,20260309-004257
1258,1,0.26,15,0.0853,20260309-004257
1259,7,59.15,50,0.0853,20260309-004257
1260,11,90.51,91,0.0845,20260309-004257
1261,7,53.62,67,0.0842,20260309-004257
1262,4,30.40,28,0.0841,20260309-004257
1263,7,57.27,60,0.0840,20260309-004257
1264,10,83.62,81,0.0831,20260309-004258
1265,4,29.22,28,0.0831,20260309-004258
1266,8,67.36,55,0.0822,20260309-004258
1267,10,82.04,82,0.0819,20260309-004258
1268,10,88.53,58,0.0817,20260309-004258
1269,3,19.91,30,0.0805,20260309-004258
1270,13,110.29,89,0.0804,20260309-004259
1271,16,138.78,142,0.0800,20260309-004259
1272,22,182.63,243,0.0797,20260309-004259
1273,1,0.24,14,0.0794,20260309-004259
1274,5,33.02,71,0.0793,20260309-004259
1275,3,18.74,27,0.0784,20260309-004259
1276,8,63.09,63,0.0780,20260309-004259
1277,12,102.17,80,0.0772,20260309-004300
1278,3,20.40,33,0.0771,20260309-004300
1279,12,95.85,124,0.0769,20260309-004300
1280,8,65.18,74,0.0768,20260309-004300
1281,19,149.40,181,0.0760,20260309-004300
1282,6,49.92,43,0.0756,20260309-004300
1283,7,56.02,63,0.0756,20260309-004300
1284,1,0.20,12,0.0751,20260309-004300
1285,19,155.67,202,0.0751,20260309-004300
1286,8,66.09,54,0.0750,20260309-004301
1287,17,151.24,114,0.0749,20260309-004301
1288,3,20.32,23,0.0742,20260309-004301
1289,7,55.14,56,0.0735,20260309-004301
1290,9,75.00,63,0.0726,20260309-004301
1291,12,99.98,102,0.0714,20260309-004302
1292,8,65.84,73,0.0709,20260309-004302
1293,13,108.28,116,0.0709,20260309-004302
1294,13,99.93,164,0.0707,20260309-004302
1295,18,147.00,160,0.0701,20260309-004302
1296,4,29.78,25,0.0700,20260309-004302
1297,3,19.32,29,0.0697,20260309-004302
1298,15,121.50,141,0.0691,20260309-004303
1299,12,99.69,114,0.0686,20260309-004303
1300,17,125.04,238,0.0683,20260309-004303
1301,4,30.03,25,0.0677,20260309-004303
1302,7,60.26,30,0.0673,20260309-004303
1303,17,143.88,121,0.0672,20260309-004303
1304,13,109.02,95,0.0667,20260309-004304
1305,12,99.21,111,0.0663,20260309-004304
1306,11,87.15,105,0.0662,20260309-004304
1307,5,38.06,50,0.0661,20260309-004304
1308,1,0.12,8,0.0659,20260309-004304
1309,10,78.45,103,0.0657,20260309-004304
1310,7,58.25,55,0.0649,20260309-004304
1311,6,44.98,85,0.0645,20260309-004305
1312,15,112.26,196,0.0642,20260309-004305
1313,7,60.13,33,0.0639,20260309-004305
1314,11,89.70,102,0.0639,20260309-004305
1315,8,64.85,69,0.0637,20260309-004305
1316,9,75.13,88,0.0632,20260309-004305
1317,9,72.18,81,0.0631,20260309-004305
1318,5,39.76,25,0.0631,20260309-004305
1319,11,86.90,114,0.0626,20260309-004305
1320,3,20.34,21,0.0624,20260309-004305
1321,7,52.25,71,0.0622,20260309-004306
1322,4,29.83,33,0.0616,20260309-004306
1323,7,56.49,48,0.0616,20260309-004306
1324,8,66.89,57,0.0614,20260309-004306
1325,4,30.26,18,0.0610,20260309-004306
1326,9,77.35,58,0.0606,20260309-004306
1327,12,93.74,123,0.0604,20260309-004306
1328,16,135.61,133,0.0596,20260309-004307
1329,7,55.62,68,0.0594,20260309-004307
1330,6,44.04,77,0.0593,20260309-004307
1331,14,105.10,164,0.0588,20260309-004307
1332,9,71.69,78,0.0587,20260309-004307
1333,3,20.20,17,0.0583,20260309-004307
1334,9,73.70,80,0.0582,20260309-004307
1335,18,157.33,138,0.0581,20260309-004307
1336,3,19.31,16,0.0576,20260309-004308
1337,5,37.96,41,0.0571,20260309-004308
1338,13,110.52,117,0.0570,20260309-004308
1339,5,40.54,36,0.0561,20260309-004308
1340,11,84.04,96,0.0555,20260309-004309
1341,16,136.20,142,0.0555,20260309-004309
1342,10,81.25,89,0.0551,20260309-004309
1343,9,56.40,152,0.0550,20260309-004309
1344,19,161.76,157,0.0549,20260309-004309
1345,1,0.08,6,0.0547,20260309-004309
1346,1,-0.38,11,0.0547,20260309-004309
1347,4,28.58,31,0.0538,20260309-004309
1348,20,167.64,196,0.0532,20260309-004310
1349,11,90.87,92,0.0530,20260309-004310
1350,14,122.64,73,0.0528,20260309-004310
1351,14,114.75,169,0.0524,20260309-004310
1352,17,143.16,151,0.0520,20260309-004310
1353,17,148.51,132,0.0520,20260309-004310
1354,1,0.18,11,0.0518,20260309-004311
1355,11,97.40,52,0.0514,20260309-004311
1356,20,173.27,160,0.0509,20260309-004311
1357,15,128.43,108,0.0502,20260309-004311
1358,6,45.09,57,0.0500,20260309-004311
1359,12,97.26,104,0.0497,20260309-004312
1360,13,105.49,139,0.0496,20260309-004312
1361,13,106.53,113,0.0491,20260309-004312
1362,4,28.58,36,0.0491,20260309-004312
1363,1,0.18,11,0.0488,20260309-004312
1364,8,68.85,38,0.0487,20260309-004312
1365,5,38.32,34,0.0483,20260309-004312
1366,12,93.08,126,0.0478,20260309-004313
1367,12,96.70,117,0.0473,20260309-004313
1368,11,92.49,79,0.0468,20260309-004313
1369,17,133.09,207,0.0467,20260309-004313
1370,9,74.25,68,0.0462,20260309-004314
1371,16,131.57,155,0.0460,20260309-004314
1372,27,211.32,319,0.0459,20260309-004314
1373,4,27.68,35,0.0459,20260309-004314
1374,3,20.32,23,0.0455,20260309-004314
1375,2,10.18,12,0.0452,20260309-004314
1376,1,0.06,8,0.0450,20260309-004314
1377,16,133.53,163,0.0450,20260309-004314
1378,15,129.54,111,0.0443,20260309-004315
1379,9,71.20,90,0.0438,20260309-004315
1380,17,143.13,155,0.0438,20260309-004315
1381,6,47.92,54,0.0438,20260309-004315
1382,7,59.58,40,0.0429,20260309-004315
1383,20,156.96,259,0.0424,20260309-004316
1384,15,117.24,178,0.0420,20260309-004316
1385,14,117.85,125,0.0416,20260309-004316
1386,12,101.46,105,0.0416,20260309-004316
1387,4,30.02,43,0.0415,20260309-004316
1388,11,94.27,85,0.0412,20260309-004317
1389,3,17.99,42,0.0411,20260309-004317
1390,14,118.29,129,0.0411,20260309-004317
1391,21,177.03,208,0.0406,20260309-004317
1392,22,178.77,262,0.0405,20260309-004317
1393,12,105.28,71,0.0401,20260309-004317
1394,4,28.61,32,0.0399,20260309-004317
1395,4,28.23,34,0.0398,20260309-004318
1396,6,45.95,70,0.0397,20260309-004318
1397,1,-0.51,16,0.0395,20260309-004318
1398,15,128.06,111,0.0392,20260309-004318
1399,12,96.65,113,0.0389,20260309-004318
1400,10,72.05,140,0.0388,20260309-004318
1401,13,110.01,91,0.0384,20260309-004319
1402,1,0.06,5,0.0383,20260309-004319
1403,11,89.42,106,0.0376,20260309-004319
1404,12,103.54,86,0.0373,20260309-004319
1405,13,104.83,118,0.0370,20260309-004320
1406,14,115.44,144,0.0361,20260309-004320
1407,22,180.45,228,0.0356,20260309-004321
1408,10,83.05,85,0.0355,20260309-004321
1409,17,142.25,167,0.0352,20260309-004321
1410,25,202.07,314,0.0351,20260309-004321
1411,4,30.26,18,0.0349,20260309-004321
1412,21,162.69,250,0.0349,20260309-004321
1413,1,0.10,7,0.0348,20260309-004321
1414,16,130.36,172,0.0345,20260309-004321
1415,12,95.51,118,0.0340,20260309-004322
1416,9,75.28,79,0.0337,20260309-004322
1417,15,127.39,127,0.0333,20260309-004323
1418,23,189.30,226,0.0333,20260309-004323
1419,15,120.55,166,0.0328,20260309-004323
1420,16,135.46,117,0.0321,20260309-004324
1421,10,84.49,79,0.0320,20260309-004324
1422,18,150.57,158,0.0319,20260309-004324
1423,15,127.42,115,0.0319,20260309-004324
1424,15,115.36,182,0.0318,20260309-004324
1425,9,70.84,117,0.0314,20260309-004324
1426,5,38.59,44,0.0313,20260309-004324
1427,5,39.33,38,0.0313,20260309-004324
1428,18,135.05,214,0.0312,20260309-004324
1429,6,48.80,59,0.0310,20260309-004324
1430,9,75.87,72,0.0307,20260309-004325
1431,8,65.30,62,0.0304,20260309-004325
1432,16,134.03,154,0.0304,20260309-004325
1433,10,86.61,70,0.0302,20260309-004325
1434,12,107.72,60,0.0301,20260309-004325
1435,2,10.00,30,0.0300,20260309-004325
1436,17,138.68,148,0.0298,20260309-004326
1437,11,93.68,72,0.0296,20260309-004326
1438,7,58.53,42,0.0295,20260309-004326
1439,8,63.66,76,0.0289,20260309-004326
1440,8,67.51,53,0.0288,20260309-004326
1441,2,9.14,15,0.0285,20260309-004327
1442,1,0.10,7,0.0284,20260309-004327
1443,4,28.71,37,0.0284,20260309-004327
1444,16,133.11,133,0.0284,20260309-004327
1445,11,83.56,133,0.0280,20260309-004327
1446,22,182.26,223,0.0280,20260309-004327
1447,14,115.28,133,0.0279,20260309-004327
1448,19,140.15,238,0.0278,20260309-004327
1449,7,58.72,54,0.0276,20260309-004328
1450,9,78.53,51,0.0273,20260309-004328
1451,1,0.08,6,0.0272,20260309-004328
1452,9,76.04,57,0.0270,20260309-004328
1453,20,166.48,189,0.0269,20260309-004328
1454,1,0.10,7,0.0269,20260309-004328
1455,8,63.39,69,0.0267,20260309-004329
1456,8,51.57,133,0.0261,20260309-004329
1457,13,107.37,116,0.0255,20260309-004330
1458,18,156.96,140,0.0253,20260309-004330
1459,22,174.02,244,0.0252,20260309-004330
1460,16,134.62,137,0.0249,20260309-004330
1461,11,81.98,123,0.0245,20260309-004331
1462,24,186.22,278,0.0244,20260309-004331
1463,8,64.22,78,0.0244,20260309-004331
1464,13,105.62,93,0.0243,20260309-004331
1465,21,156.67,318,0.0242,20260309-004331
1466,16,118.72,234,0.0239,20260309-004332
1467,17,137.89,172,0.0231,20260309-004333
1468,20,174.01,156,0.0226,20260309-004333
1469,18,146.18,219,0.0223,20260309-004333
1470,19,150.18,222,0.0220,20260309-004334
1471,16,122.28,208,0.0218,20260309-004334
1472,19,148.51,224,0.0217,20260309-004334
1473,22,181.96,197,0.0216,20260309-004334
1474,18,152.87,151,0.0214,20260309-004335
1475,24,199.35,262,0.0214,20260309-004335
1476,15,128.63,99,0.0213,20260309-004335
1477,15,129.34,120,0.0213,20260309-004335
1478,1,-3.42,42,0.0208,20260309-004335
1479,15,125.73,136,0.0203,20260309-004336
1480,8,63.56,65,0.0202,20260309-004336
1481,17,139.73,153,0.0201,20260309-004336
1482,22,186.37,195,0.0198,20260309-004337
1483,19,156.86,206,0.0198,20260309-004337
1484,18,152.88,164,0.0197,20260309-004337
1485,20,164.31,173,0.0196,20260309-004337
1486,2,9.34,19,0.0196,20260309-004337
1487,19,157.80,167,0.0196,20260309-004337
1488,10,81.81,87,0.0193,20260309-004338
1489,11,92.48,101,0.0187,20260309-004338
1490,14,117.06,102,0.0187,20260309-004338
1491,18,149.81,170,0.0180,20260309-004339
1492,17,142.67,170,0.0177,20260309-004340
1493,28,223.61,311,0.0174,20260309-004340
1494,21,170.03,260,0.0172,20260309-004341
1495,22,163.95,284,0.0172,20260309-004341
1496,23,167.27,328,0.0170,20260309-004341
1497,2,9.03,22,0.0170,20260309-004341
1498,19,152.55,198,0.0169,20260309-004341
1499,14,116.71,126,0.0169,20260309-004341
1500,23,183.23,277,0.0163,20260309-004342
1501,18,148.30,173,0.0159,20260309-004343
1502,10,82.87,80,0.0157,20260309-004343
1503,16,132.85,157,0.0156,20260309-004343
1504,21,165.32,214,0.0153,20260309-004344
1505,22,165.33,300,0.0153,20260309-004344
1506,19,153.94,215,0.0152,20260309-004344
1507,20,162.40,231,0.0151,20260309-004344
1508,22,173.24,273,0.0150,20260309-004344
1509,9,72.61,78,0.0150,20260309-004344
1510,4,29.54,29,0.0149,20260309-004345
1511,14,104.78,180,0.0146,20260309-004345
1512,14,116.19,107,0.0145,20260309-004345
1513,14,120.32,123,0.0143,20260309-004346
1514,6,48.15,43,0.0143,20260309-004346
1515,14,115.11,118,0.0142,20260309-004346
1516,29,255.06,231,0.0140,20260309-004346
1517,21,180.68,183,0.0139,20260309-004346
1518,10,85.77,59,0.0139,20260309-004346
1519,19,162.21,174,0.0137,20260309-004347
1520,17,132.62,186,0.0137,20260309-004347
1521,13,106.89,94,0.0135,20260309-004347
1522,12,100.87,91,0.0129,20260309-004348
1523,26,214.86,251,0.0128,20260309-004349
1524,18,150.88,152,0.0127,20260309-004349
1525,13,110.01,102,0.0123,20260309-004350
1526,26,204.80,313,0.0122,20260309-004350
1527,14,119.63,103,0.0121,20260309-004350
1528,26,206.41,298,0.0120,20260309-004350
1529,5,40.50,31,0.0120,20260309-004350
1530,22,153.63,320,0.0116,20260309-004351
1531,16,141.04,114,0.0116,20260309-004351
1532,30,232.71,385,0.0115,20260309-004352
1533,2,10.07,22,0.0115,20260309-004352
1534,30,234.33,385,0.0114,20260309-004352
1535,14,119.73,121,0.0114,20260309-004352
1536,11,90.80,106,0.0114,20260309-004352
1537,19,159.99,173,0.0110,20260309-004353
1538,12,98.10,140,0.0109,20260309-004353
1539,19,160.48,154,0.0106,20260309-004354
1540,30,246.44,374,0.0105,20260309-004354
1541,18,147.72,187,0.0104,20260309-004354
1542,4,28.85,31,0.0104,20260309-004354
1543,21,171.55,211,0.0103,20260309-004354
1544,16,132.14,139,0.0103,20260309-004355
1545,23,192.06,218,0.0102,20260309-004355
1546,3,20.30,19,0.0102,20260309-004355
1547,14,125.15,91,0.0100,20260309-004356
1548,18,147.59,194,0.0100,20260309-004357
1549,28,224.35,318,0.0100,20260309-004357
1550,25,206.22,272,0.0100,20260309-004357
1551,16,128.54,147,0.0100,20260309-004358
1552,38,302.63,453,0.0100,20260309-004358
1553,25,200.24,253,0.0100,20260309-004358
1554,28,226.19,252,0.0100,20260309-004358
1555,24,191.92,285,0.0100,20260309-004359
1556,16,137.36,130,0.0100,20260309-004359
1557,13,115.34,86,0.0100,20260309-004359
1558,19,158.38,193,0.0100,20260309-004400
1559,19,162.15,170,0.0100,20260309-004400
1560,22,178.17,220,0.0100,20260309-004401
1561,24,193.72,267,0.0100,20260309-004401
1562,17,142.74,153,0.0100,20260309-004401
1563,20,174.49,126,0.0100,20260309-004401
1564,21,175.54,220,0.0100,20260309-004402
1565,16,136.79,131,0.0100,20260309-004402
1566,26,200.43,270,0.0100,20260309-004403
1567,31,242.73,386,0.0100,20260309-004403
1568,15,119.45,171,0.0100,20260309-004404
1569,12,103.39,78,0.0100,20260309-004405
1570,1,0.18,11,0.0100,20260309-004405
1571,26,201.13,341,0.0100,20260309-004406
1572,25,187.29,337,0.0100,20260309-004406
1573,27,209.76,324,0.0100,20260309-004406
1574,30,242.69,332,0.0100,20260309-004406
1575,33,277.94,323,0.0100,20260309-004406
1576,19,147.36,249,0.0100,20260309-004407
1577,23,185.19,252,0.0100,20260309-004407
1578,13,101.84,122,0.0100,20260309-004408
1579,20,172.83,183,0.0100,20260309-004408
1580,11,95.37,76,0.0100,20260309-004408
1581,19,158.74,174,0.0100,20260309-004408
1582,20,167.27,180,0.0100,20260309-004408
1583,17,139.45,174,0.0100,20260309-004409
1584,10,85.43,69,0.0100,20260309-004409
1585,14,115.97,124,0.0100,20260309-004409
1586,23,184.31,279,0.0100,20260309-004410
1587,24,196.85,228,0.0100,20260309-004411
1588,18,151.58,148,0.0100,20260309-004411
1589,19,151.87,221,0.0100,20260309-004411
1590,27,224.31,309,0.0100,20260309-004412
1591,19,163.40,123,0.0100,20260309-004413
1592,23,192.27,249,0.0100,20260309-004413
1593,30,202.63,551,0.0100,20260309-004413
1594,10,83.26,93,0.0100,20260309-004414
1595,20,166.55,179,0.0100,20260309-004414
1596,28,224.03,338,0.0100,20260309-004414
1597,28,239.82,297,0.0100,20260309-004414
1598,19,158.71,167,0.0100,20260309-004414
1599,23,182.07,256,0.0100,20260309-004414
1600,17,140.84,131,0.0100,20260309-004414
1601,14,120.82,107,0.0100,20260309-004415
1602,18,149.12,170,0.0100,20260309-004415
1603,12,103.76,83,0.0100,20260309-004416
1604,7,56.84,70,0.0100,20260309-004416
1605,22,186.24,209,0.0100,20260309-004417
1606,23,191.94,219,0.0100,20260309-004417
1607,24,201.58,240,0.0100,20260309-004417
1608,18,147.25,207,0.0100,20260309-004417
1609,20,155.77,229,0.0100,20260309-004418
1610,25,211.98,223,0.0100,20260309-004419
1611,16,134.37,155,0.0100,20260309-004419
1612,16,131.72,155,0.0100,20260309-004420
1613,13,101.75,149,0.0100,20260309-004420
1614,30,244.18,314,0.0100,20260309-004420
1615,6,48.42,41,0.0100,20260309-004420
1616,14,115.92,108,0.0100,20260309-004420
1617,26,212.16,294,0.0100,20260309-004420
1618,15,127.46,123,0.0100,20260309-004422
1619,16,131.32,158,0.0100,20260309-004422
1620,27,215.00,351,0.0100,20260309-004422
1621,31,251.53,372,0.0100,20260309-004422
1622,18,151.08,174,0.0100,20260309-004422
1623,12,102.05,115,0.0100,20260309-004423
1624,21,169.11,244,0.0100,20260309-004423
1625,25,205.48,313,0.0100,20260309-004424
1626,14,117.08,134,0.0100,20260309-004424
1627,18,145.52,177,0.0100,20260309-004424
1628,25,208.33,197,0.0100,20260309-004425
1629,18,155.32,127,0.0100,20260309-004425
1630,17,148.27,111,0.0100,20260309-004425
1631,19,161.59,158,0.0100,20260309-004426
1632,26,188.86,420,0.0100,20260309-004426
1633,20,172.86,201,0.0100,20260309-004426
1634,3,19.72,27,0.0100,20260309-004427
1635,20,177.63,147,0.0100,20260309-004427
1636,18,137.73,207,0.0100,20260309-004427
1637,33,273.36,387,0.0100,20260309-004427
1638,8,67.50,57,0.0100,20260309-004427
1639,15,127.98,100,0.0100,20260309-004428
1640,17,140.49,136,0.0100,20260309-004428
1641,20,169.80,168,0.0100,20260309-004428
1642,25,201.43,282,0.0100,20260309-004429
1643,23,181.05,265,0.0100,20260309-004430
1644,27,213.06,328,0.0100,20260309-004430
1645,30,248.45,291,0.0100,20260309-004431
1646,27,226.34,299,0.0100,20260309-004431
1647,26,210.38,242,0.0100,20260309-004431
1648,24,199.11,244,0.0100,20260309-004432
1649,17,137.47,200,0.0100,20260309-004432
1650,20,167.48,179,0.0100,20260309-004432
1651,13,111.68,119,0.0100,20260309-004433
1652,29,243.45,259,0.0100,20260309-004433
1653,7,58.76,41,0.0100,20260309-004434
1654,18,150.07,166,0.0100,20260309-004434
1655,6,43.89,70,0.0100,20260309-004434
1656,24,200.72,246,0.0100,20260309-004435
1657,32,243.39,494,0.0100,20260309-004435
1658,21,156.21,277,0.0100,20260309-004436
1659,20,146.21,271,0.0100,20260309-004436
1660,20,171.56,158,0.0100,20260309-004436
1661,25,178.68,344,0.0100,20260309-004436
1662,3,20.42,25,0.0100,20260309-004436
1663,17,138.55,152,0.0100,20260309-004436
1664,7,56.66,59,0.0100,20260309-004437
1665,25,211.80,194,0.0100,20260309-004437
1666,15,124.88,153,0.0100,20260309-004438
1667,24,175.70,310,0.0100,20260309-004438
1668,19,155.85,189,0.0100,20260309-004438
1669,22,174.60,261,0.0100,20260309-004439
1670,22,181.83,239,0.0100,20260309-004439
1671,24,188.65,274,0.0100,20260309-004439
1672,19,163.91,171,0.0100,20260309-004439
1673,16,136.65,121,0.0100,20260309-004441
1674,24,198.61,214,0.0100,20260309-004442
1675,2,10.12,9,0.0100,20260309-004442
1676,9,74.35,52,0.0100,20260309-004442
1677,23,177.21,288,0.0100,20260309-004442
1678,27,207.96,338,0.0100,20260309-004442
1679,26,221.52,233,0.0100,20260309-004442
1680,11,95.64,73,0.0100,20260309-004443
1681,23,186.25,252,0.0100,20260309-004443
1682,26,198.28,364,0.0100,20260309-004443
1683,28,199.57,435,0.0100,20260309-004443
1684,15,128.56,117,0.0100,20260309-004443
1685,13,104.30,137,0.0100,20260309-004444
1686,1,0.06,8,0.0100,20260309-004444
1687,17,143.48,129,0.0100,20260309-004444
1688,19,159.88,175,0.0100,20260309-004445
1689,15,123.80,150,0.0100,20260309-004445
1690,9,76.21,69,0.0100,20260309-004445
1691,23,189.94,197,0.0100,20260309-004446
1692,24,181.18,313,0.0100,20260309-004446
1693,22,172.15,239,0.0100,20260309-004447
1694,22,194.59,196,0.0100,20260309-004447
1695,19,164.81,143,0.0100,20260309-004448
1696,26,197.35,393,0.0100,20260309-004448
1697,29,238.46,262,0.0100,20260309-004449
1698,23,185.92,270,0.0100,20260309-004449
1699,22,186.60,183,0.0100,20260309-004449
1700,26,195.77,408,0.0100,20260309-004450
1701,17,145.45,156,0.0100,20260309-004450
1702,14,120.68,95,0.0100,20260309-004450
1703,21,177.33,196,0.0100,20260309-004450
1704,28,224.23,303,0.0100,20260309-004450
1705,16,139.29,115,0.0100,20260309-004451
1706,20,163.66,207,0.0100,20260309-004451
1707,7,50.40,77,0.0100,20260309-004451
1708,11,94.45,77,0.0100,20260309-004452
1709,15,121.93,166,0.0100,20260309-004452
1710,21,176.93,168,0.0100,20260309-004452
1711,17,139.30,165,0.0100,20260309-004452
1712,3,20.34,21,0.0100,20260309-004453
1713,20,176.85,189,0.0100,20260309-004453
1714,15,123.96,109,0.0100,20260309-004453
1715,25,203.96,327,0.0100,20260309-004453
1716,10,81.69,81,0.0100,20260309-004454
1717,27,223.64,272,0.0100,20260309-004454
1718,20,162.97,220,0.0100,20260309-004455
1719,25,203.84,302,0.0100,20260309-004455
1720,1,0.26,15,0.0100,20260309-004455
1721,9,72.78,80,0.0100,20260309-004455
1722,18,152.27,149,0.0100,20260309-004455
1723,16,131.03,168,0.0100,20260309-004456
1724,12,101.52,80,0.0100,20260309-004456
1725,12,100.59,85,0.0100,20260309-004456
1726,8,63.64,68,0.0100,20260309-004456
1727,15,129.79,105,0.0100,20260309-004456
1728,7,55.38,68,0.0100,20260309-004457
1729,22,169.26,292,0.0100,20260309-004457
1730,21,166.41,233,0.0100,20260309-004457
1731,4,30.36,23,0.0100,20260309-004457
1732,17,147.07,138,0.0100,20260309-004458
1733,16,134.73,126,0.0100,20260309-004459
1734,17,137.61,186,0.0100,20260309-004459
1735,12,105.77,77,0.0100,20260309-004459
1736,32,239.02,451,0.0100,20260309-004500
1737,18,145.69,193,0.0100,20260309-004500
1738,25,207.24,237,0.0100,20260309-004500
1739,1,0.14,15,0.0100,20260309-004500
1740,27,224.47,273,0.0100,20260309-004500
1741,24,199.58,247,0.0100,20260309-004500
1742,16,133.28,135,0.0100,20260309-004500
1743,20,176.75,161,0.0100,20260309-004502
1744,16,133.27,132,0.0100,20260309-004502
1745,20,171.62,159,0.0100,20260309-004502
1746,30,263.97,236,0.0100,20260309-004502
1747,16,133.10,153,0.0100,20260309-004502
1748,28,237.10,293,0.0100,20260309-004503
1749,20,155.47,257,0.0100,20260309-004504
1750,17,139.41,191,0.0100,20260309-004504
1751,18,152.45,150,0.0100,20260309-004504
1752,11,88.12,93,0.0100,20260309-004505
1753,27,194.15,374,0.0100,20260309-004505
1754,26,218.59,272,0.0100,20260309-004506
1755,10,87.12,81,0.0100,20260309-004506
1756,18,156.72,140,0.0100,20260309-004507
1757,22,165.73,320,0.0100,20260309-004507
1758,1,0.18,11,0.0100,20260309-004507
1759,23,190.28,209,0.0100,20260309-004507
1760,16,139.20,118,0.0100,20260309-004507
1761,21,168.62,216,0.0100,20260309-004507
1762,30,251.92,326,0.0100,20260309-004508
1763,21,182.63,168,0.0100,20260309-004509
1764,9,72.25,97,0.0100,20260309-004509
1765,31,223.83,503,0.0100,20260309-004509
1766,19,157.47,199,0.0100,20260309-004510
1767,25,216.25,254,0.0100,20260309-004510
1768,24,201.55,253,0.0100,20260309-004511
1769,22,192.85,177,0.0100,20260309-004511
1770,26,215.13,274,0.0100,20260309-004512
1771,9,74.39,61,0.0100,20260309-004512
1772,26,218.86,247,0.0100,20260309-004512
1773,23,195.54,231,0.0100,20260309-004512
1774,28,214.97,368,0.0100,20260309-004512
1775,17,135.65,160,0.0100,20260309-004512
1776,21,183.94,145,0.0100,20260309-004513
1777,18,150.42,159,0.0100,20260309-004514
1778,19,161.62,158,0.0100,20260309-004514
1779,21,168.64,183,0.0100,20260309-004514
1780,34,287.09,288,0.0100,20260309-004514
1781,19,164.02,146,0.0100,20260309-004515
1782,10,81.74,88,0.0100,20260309-004515
1783,27,219.36,274,0.0100,20260309-004516
1784,26,212.00,299,0.0100,20260309-004516
1785,17,145.19,153,0.0100,20260309-004516
1786,28,205.94,410,0.0100,20260309-004517
1787,29,242.15,257,0.0100,20260309-004518
1788,26,207.37,304,0.0100,20260309-004518
1789,1,0.10,7,0.0100,20260309-004518
1790,24,202.01,231,0.0100,20260309-004519
1791,23,188.00,232,0.0100,20260309-004519
1792,28,227.05,311,0.0100,20260309-004519
1793,15,128.94,120,0.0100,20260309-004519
1794,25,206.06,247,0.0100,20260309-004520
1795,28,232.66,294,0.0100,20260309-004520
1796,17,141.90,130,0.0100,20260309-004521
1797,21,173.70,208,0.0100,20260309-004521
1798,26,213.15,254,0.0100,20260309-004521
1799,23,192.73,213,0.0100,20260309-004522
1800,6,49.58,39,0.0100,20260309-004522
1801,25,204.89,259,0.0100,20260309-004522
1802,30,252.46,315,0.0100,20260309-004523
1803,17,143.04,129,0.0100,20260309-004523
1804,13,109.40,100,0.0100,20260309-004524
1805,10,77.72,92,0.0100,20260309-004524
1806,30,243.30,325,0.0100,20260309-004524
1807,24,204.94,263,0.0100,20260309-004525
1808,23,192.93,226,0.0100,20260309-004525
1809,32,262.08,344,0.0100,20260309-004526
1810,33,264.40,394,0.0100,20260309-004526
1811,24,198.81,214,0.0100,20260309-004527
1812,21,175.95,186,0.0100,20260309-004527
1813,20,166.84,170,0.0100,20260309-004528
1814,7,57.43,57,0.0100,20260309-004528
1815,24,215.61,176,0.0100,20260309-004528
1816,37,308.98,416,0.0100,20260309-004529
1817,16,134.98,142,0.0100,20260309-004530
1818,34,275.83,413,0.0100,20260309-004530
1819,15,125.01,144,0.0100,20260309-004530
1820,28,201.89,403,0.0100,20260309-004530
1821,19,158.25,152,0.0100,20260309-004530
1822,33,272.84,352,0.0100,20260309-004531
1823,9,79.13,35,0.0100,20260309-004531
1824,2,10.16,14,0.0100,20260309-004531
1825,8,67.24,54,0.0100,20260309-004531
1826,19,151.56,227,0.0100,20260309-004532
1827,28,232.88,299,0.0100,20260309-004532
1828,21,185.18,180,0.0100,20260309-004532
1829,9,73.08,95,0.0100,20260309-004533
1830,25,200.56,277,0.0100,20260309-004533
1831,15,126.08,140,0.0100,20260309-004534
1832,24,199.85,250,0.0100,20260309-004534
1833,29,249.11,303,0.0100,20260309-004534
1834,31,258.13,312,0.0100,20260309-004535
1835,20,164.46,192,0.0100,20260309-004535
1836,18,150.92,206,0.0100,20260309-004535
1837,29,248.94,235,0.0100,20260309-004536
1838,24,205.07,190,0.0100,20260309-004536
1839,21,176.60,155,0.0100,20260309-004536
