episode,score,total_reward,steps,eps,timestamp
1865,28,223.40,335,0.0100,20260309-014537
1866,32,215.23,503,0.0100,20260309-014537
1867,23,195.56,211,0.0100,20260309-014538
1868,33,286.68,294,0.0100,20260309-014538
1869,32,256.29,355,0.0100,20260309-014538
1870,27,220.02,304,0.0100,20260309-014539
1871,31,234.19,397,0.0100,20260309-014539
1872,15,134.74,93,0.0100,20260309-014539
1873,19,159.04,189,0.0100,20260309-014540
1874,16,134.07,130,0.0100,20260309-014541
1875,27,221.84,338,0.0100,20260309-014541
1876,19,166.45,126,0.0100,20260309-014541
1877,26,216.32,268,0.0100,20260309-014541
1878,24,201.66,243,0.0100,20260309-014541
1879,19,164.84,161,0.0100,20260309-014542
1880,23,173.44,262,0.0100,20260309-014542
1881,22,185.07,198,0.0100,20260309-014543
1882,13,110.37,88,0.0100,20260309-014543
1883,16,130.74,157,0.0100,20260309-014544
1884,20,175.08,150,0.0100,20260309-014544
1885,25,215.26,237,0.0100,20260309-014545
1886,27,228.70,207,0.0100,20260309-014545
1887,1,0.18,11,0.0100,20260309-014545
1888,18,143.82,175,0.0100,20260309-014545
1889,30,253.95,253,0.0100,20260309-014546
1890,28,238.19,292,0.0100,20260309-014547
1891,40,330.80,431,0.0100,20260309-014548
1892,25,223.40,226,0.0100,20260309-014548
1893,30,248.29,298,0.0100,20260309-014549
1894,22,186.91,212,0.0100,20260309-014550
1895,31,266.79,317,0.0100,20260309-014550
1896,40,325.77,447,0.0100,20260309-014551
1897,30,256.88,270,0.0100,20260309-014551
1898,20,167.68,212,0.0100,20260309-014551
1899,38,295.14,431,0.0100,20260309-014551
1900,11,91.36,85,0.0100,20260309-014551
1901,18,148.52,147,0.0100,20260309-014552
1902,30,257.97,263,0.0100,20260309-014552
1903,9,75.78,86,0.0100,20260309-014553
1904,10,84.24,74,0.0100,20260309-014553
1905,32,269.03,291,0.0100,20260309-014554
1906,20,156.25,181,0.0100,20260309-014554
1907,10,87.64,53,0.0100,20260309-014555
1908,28,240.25,262,0.0100,20260309-014555
1909,32,275.62,308,0.0100,20260309-014556
1910,4,30.40,25,0.0100,20260309-014556
1911,26,205.15,299,0.0100,20260309-014557
1912,27,228.28,259,0.0100,20260309-014557
1913,38,317.81,409,0.0100,20260309-014557
1914,9,76.75,73,0.0100,20260309-014558
1915,15,131.71,108,0.0100,20260309-014558
1916,22,191.79,193,0.0100,20260309-014558
1917,9,76.73,79,0.0100,20260309-014559
1918,34,270.04,431,0.0100,20260309-014559
1919,30,250.53,303,0.0100,20260309-014600
1920,17,147.30,137,0.0100,20260309-014600
1921,18,152.66,133,0.0100,20260309-014601
1922,35,293.14,435,0.0100,20260309-014601
1923,22,168.81,255,0.0100,20260309-014602
1924,30,261.83,240,0.0100,20260309-014602
1925,32,273.35,320,0.0100,20260309-014602
1926,12,104.91,84,0.0100,20260309-014603
1927,1,0.12,8,0.0100,20260309-014603
1928,26,227.01,179,0.0100,20260309-014603
1929,2,10.20,13,0.0100,20260309-014603
1930,20,167.90,173,0.0100,20260309-014603
1931,27,229.21,267,0.0100,20260309-014604
1932,26,221.35,226,0.0100,20260309-014604
1933,26,217.79,192,0.0100,20260309-014604
1934,14,118.59,129,0.0100,20260309-014605
1935,22,186.95,192,0.0100,20260309-014606
1936,21,171.86,184,0.0100,20260309-014606
1937,23,203.24,171,0.0100,20260309-014606
1938,20,172.38,188,0.0100,20260309-014607
1939,7,57.19,60,0.0100,20260309-014607
1940,33,260.18,348,0.0100,20260309-014607
1941,32,247.11,398,0.0100,20260309-014608
1942,11,91.56,78,0.0100,20260309-014608
1943,10,85.73,81,0.0100,20260309-014609
1944,15,126.38,115,0.0100,20260309-014609
1945,31,227.04,391,0.0100,20260309-014610
1946,6,47.08,42,0.0100,20260309-014611
1947,31,260.64,325,0.0100,20260309-014611
1948,19,161.26,193,0.0100,20260309-014611
1949,18,147.09,179,0.0100,20260309-014611
1950,40,330.14,408,0.0100,20260309-014612
1951,28,238.82,237,0.0100,20260309-014612
1952,38,302.95,415,0.0100,20260309-014613
1953,14,117.55,107,0.0100,20260309-014613
1954,20,171.49,152,0.0100,20260309-014614
1955,26,223.60,235,0.0100,20260309-014615
1956,36,294.64,394,0.0100,20260309-014615
1957,30,258.25,217,0.0100,20260309-014615
1958,23,187.95,256,0.0100,20260309-014615
1959,18,156.01,145,0.0100,20260309-014615
1960,24,199.12,190,0.0100,20260309-014616
1961,11,92.94,89,0.0100,20260309-014617
1962,19,167.50,139,0.0100,20260309-014617
1963,22,176.81,193,0.0100,20260309-014618
1964,20,162.28,201,0.0100,20260309-014618
1965,14,117.21,102,0.0100,20260309-014618
1966,36,291.38,434,0.0100,20260309-014619
1967,36,311.66,305,0.0100,20260309-014619
1968,14,120.21,113,0.0100,20260309-014620
1969,31,254.46,344,0.0100,20260309-014620
1970,32,273.49,255,0.0100,20260309-014622
1971,9,68.87,95,0.0100,20260309-014622
1972,22,185.29,190,0.0100,20260309-014622
1973,33,251.80,415,0.0100,20260309-014622
1974,25,209.97,281,0.0100,20260309-014622
1975,30,242.95,337,0.0100,20260309-014623
1976,25,193.85,273,0.0100,20260309-014623
1977,23,189.73,211,0.0100,20260309-014625
1978,22,175.28,247,0.0100,20260309-014626
1979,24,196.90,247,0.0100,20260309-014626
1980,25,211.00,206,0.0100,20260309-014626
1981,40,332.77,418,0.0100,20260309-014627
1982,14,114.23,130,0.0100,20260309-014627
1983,34,292.16,337,0.0100,20260309-014627
1984,30,251.56,272,0.0100,20260309-014627
1985,32,263.69,359,0.0100,20260309-014628
1986,12,98.90,123,0.0100,20260309-014628
1987,20,175.89,155,0.0100,20260309-014629
1988,16,136.94,121,0.0100,20260309-014629
1989,23,186.83,239,0.0100,20260309-014629
1990,22,192.09,207,0.0100,20260309-014630
1991,13,110.60,103,0.0100,20260309-014631
1992,22,190.25,164,0.0100,20260309-014631
1993,6,48.28,71,0.0100,20260309-014631
1994,8,66.98,51,0.0100,20260309-014632
1995,34,292.57,300,0.0100,20260309-014632
1996,31,255.18,337,0.0100,20260309-014632
1997,17,136.58,151,0.0100,20260309-014633
1998,25,203.27,256,0.0100,20260309-014633
1999,35,280.42,430,0.0100,20260309-014634
2000,36,305.99,383,0.0100,20260309-014634
