episode,score,total_reward,steps,eps,timestamp
1209,0,-11.01,20,0.6914,20260309-185440
1210,0,-10.26,9,0.6910,20260309-185440
1211,0,-10.36,13,0.6910,20260309-185440
1212,0,-11.89,19,0.6907,20260309-185440
1213,0,-11.87,38,0.6907,20260309-185440
1214,0,-10.98,16,0.6903,20260309-185440
1215,0,-10.14,6,0.6900,20260309-185440
1216,0,-10.14,12,0.6900,20260309-185440
1217,0,-10.57,15,0.6900,20260309-185440
1218,0,-11.98,25,0.6896,20260309-185440
1219,0,-10.20,6,0.6893,20260309-185440
1220,0,-10.00,10,0.6889,20260309-185440
1221,1,-0.06,11,0.6889,20260309-185440
1222,0,-10.75,21,0.6889,20260309-185440
1223,0,-10.08,9,0.6889,20260309-185440
1224,1,-2.08,36,0.6889,20260309-185440
1225,0,-12.12,17,0.6879,20260309-185440
1226,0,-12.65,39,0.6879,20260309-185440
1227,1,-1.06,25,0.6879,20260309-185440
1228,0,-10.12,10,0.6879,20260309-185440
1229,1,-0.04,3,0.6879,20260309-185440
1230,0,-10.53,14,0.6876,20260309-185440
1231,0,-9.96,21,0.6876,20260309-185440
1232,0,-10.16,5,0.6872,20260309-185440
1233,0,-10.26,15,0.6872,20260309-185440
1234,0,-10.02,6,0.6872,20260309-185440
1235,0,-10.28,8,0.6872,20260309-185440
1236,0,-11.96,36,0.6872,20260309-185440
1237,0,-10.34,17,0.6872,20260309-185441
1238,0,-10.18,13,0.6869,20260309-185441
1239,0,-10.33,12,0.6865,20260309-185441
1240,0,-10.91,19,0.6865,20260309-185441
1241,1,-6.88,44,0.6862,20260309-185441
1242,1,-0.08,16,0.6855,20260309-185441
1243,0,-10.20,12,0.6848,20260309-185441
1244,0,-10.18,7,0.6848,20260309-185441
1245,0,-10.69,18,0.6848,20260309-185441
1246,0,-10.02,6,0.6848,20260309-185441
1247,0,-10.69,15,0.6848,20260309-185441
1248,1,0.06,8,0.6845,20260309-185441
1249,0,-10.44,18,0.6845,20260309-185441
1250,1,-1.41,29,0.6845,20260309-185441
1251,0,-10.06,10,0.6845,20260309-185441
1252,0,-9.98,11,0.6841,20260309-185441
1253,1,-0.08,10,0.6841,20260309-185441
1254,1,-0.14,10,0.6838,20260309-185441
1255,0,-10.32,12,0.6838,20260309-185441
1256,0,-10.57,18,0.6838,20260309-185441
1257,0,-11.00,25,0.6838,20260309-185441
1258,0,-10.69,15,0.6838,20260309-185441
1259,0,-12.28,34,0.6838,20260309-185441
1260,0,-10.08,6,0.6835,20260309-185441
1261,0,-10.55,16,0.6835,20260309-185441
1262,0,-10.30,10,0.6831,20260309-185441
1263,0,-10.61,22,0.6828,20260309-185441
1264,0,-10.06,7,0.6824,20260309-185441
1265,0,-10.14,12,0.6824,20260309-185441
1266,0,-10.04,14,0.6824,20260309-185441
1267,0,-10.59,14,0.6824,20260309-185441
1268,0,-14.99,51,0.6817,20260309-185441
1269,1,-0.04,6,0.6817,20260309-185441
1270,0,-10.08,9,0.6814,20260309-185441
1271,0,-10.24,10,0.6814,20260309-185441
1272,0,-10.30,10,0.6811,20260309-185441
1273,1,0.02,9,0.6807,20260309-185441
1274,0,-10.08,12,0.6807,20260309-185441
1275,1,-0.12,20,0.6807,20260309-185441
1276,0,-10.16,17,0.6804,20260309-185441
1277,1,-0.49,23,0.6800,20260309-185441
1278,0,-9.98,8,0.6797,20260309-185441
1279,1,-0.04,15,0.6797,20260309-185441
1280,1,0.02,12,0.6797,20260309-185441
1281,0,-13.63,53,0.6794,20260309-185441
1282,0,-10.16,11,0.6794,20260309-185441
1283,0,-10.32,12,0.6787,20260309-185441
1284,0,-10.44,15,0.6787,20260309-185441
1285,0,-10.02,15,0.6783,20260309-185441
1286,0,-13.64,33,0.6783,20260309-185441
1287,0,-10.00,10,0.6783,20260309-185441
1288,0,-10.24,13,0.6780,20260309-185441
1289,0,-11.05,18,0.6780,20260309-185441
1290,0,-10.79,19,0.6780,20260309-185441
1291,0,-10.12,10,0.6780,20260309-185441
1292,0,-10.16,8,0.6780,20260309-185441
1293,0,-10.40,11,0.6777,20260309-185441
1294,0,-10.81,21,0.6777,20260309-185441
1295,0,-11.86,29,0.6773,20260309-185441
1296,0,-10.24,7,0.6773,20260309-185441
1297,0,-10.79,13,0.6773,20260309-185441
1298,0,-10.12,10,0.6770,20260309-185442
1299,0,-10.28,20,0.6770,20260309-185442
1300,0,-10.06,10,0.6767,20260309-185442
1301,1,-0.80,23,0.6767,20260309-185442
1302,3,19.20,34,0.6763,20260309-185442
1303,0,-10.18,7,0.6760,20260309-185442
1304,1,-0.43,23,0.6760,20260309-185442
1305,0,-10.06,7,0.6756,20260309-185442
1306,0,-10.10,8,0.6756,20260309-185442
1307,0,-10.12,16,0.6756,20260309-185442
1308,0,-10.28,11,0.6756,20260309-185442
1309,0,-10.18,10,0.6753,20260309-185442
1310,0,-11.14,14,0.6750,20260309-185442
1311,0,-11.15,23,0.6746,20260309-185442
1312,0,-9.98,8,0.6746,20260309-185442
1313,0,-10.24,10,0.6746,20260309-185442
1314,1,0.10,10,0.6746,20260309-185442
1315,1,-0.04,15,0.6746,20260309-185442
1316,0,-10.16,8,0.6740,20260309-185442
1317,0,-10.18,10,0.6740,20260309-185442
1318,1,-0.70,16,0.6740,20260309-185442
1319,1,-0.19,31,0.6736,20260309-185442
1320,0,-10.20,21,0.6736,20260309-185442
1321,0,-10.04,8,0.6736,20260309-185442
1322,0,-10.24,10,0.6736,20260309-185442
1323,1,-0.28,15,0.6733,20260309-185442
1324,0,-12.25,23,0.6729,20260309-185442
1325,0,-10.63,15,0.6726,20260309-185442
1326,1,-2.81,32,0.6726,20260309-185442
1327,1,0.08,12,0.6726,20260309-185442
1328,0,-10.24,7,0.6723,20260309-185442
1329,0,-9.94,7,0.6723,20260309-185442
1330,0,-10.20,9,0.6723,20260309-185442
1331,0,-10.16,11,0.6719,20260309-185442
1332,0,-10.20,12,0.6716,20260309-185442
1333,0,-10.18,10,0.6713,20260309-185442
1334,0,-10.34,11,0.6709,20260309-185442
1335,0,-10.06,10,0.6706,20260309-185442
1336,0,-11.10,19,0.6706,20260309-185442
1337,0,-10.49,22,0.6706,20260309-185442
1338,0,-9.86,8,0.6706,20260309-185442
1339,0,-10.30,13,0.6703,20260309-185442
1340,1,0.10,22,0.6703,20260309-185442
1341,1,-0.76,22,0.6699,20260309-185442
1342,0,-10.14,15,0.6699,20260309-185442
1343,1,-3.07,27,0.6696,20260309-185442
1344,1,-1.43,19,0.6692,20260309-185442
1345,0,-9.90,6,0.6692,20260309-185442
1346,0,-10.08,9,0.6692,20260309-185442
1347,1,0.16,10,0.6686,20260309-185442
1348,0,-10.00,7,0.6686,20260309-185442
1349,0,-10.06,16,0.6682,20260309-185442
1350,0,-11.84,22,0.6682,20260309-185442
1351,0,-10.97,16,0.6682,20260309-185442
1352,0,-10.22,14,0.6679,20260309-185442
1353,1,-1.18,25,0.6676,20260309-185443
1354,0,-10.49,19,0.6676,20260309-185443
1355,0,-10.06,16,0.6672,20260309-185443
1356,0,-10.73,16,0.6672,20260309-185443
1357,0,-10.49,10,0.6672,20260309-185443
1358,1,-0.12,8,0.6666,20260309-185443
1359,1,0.10,13,0.6662,20260309-185443
1360,1,-1.14,12,0.6659,20260309-185443
1361,0,-10.22,11,0.6659,20260309-185443
1362,0,-9.94,7,0.6659,20260309-185443
1363,0,-9.92,11,0.6656,20260309-185443
1364,1,-1.08,24,0.6656,20260309-185443
1365,0,-10.22,8,0.6656,20260309-185443
1366,0,-10.95,24,0.6656,20260309-185443
1367,0,-10.73,13,0.6656,20260309-185443
1368,0,-10.91,16,0.6649,20260309-185443
1369,0,-15.16,52,0.6649,20260309-185443
1370,0,-10.18,13,0.6649,20260309-185443
1371,1,0.06,17,0.6646,20260309-185443
1372,0,-10.02,9,0.6642,20260309-185443
1373,0,-10.14,6,0.6642,20260309-185443
1374,0,-13.17,27,0.6639,20260309-185443
1375,1,0.04,10,0.6639,20260309-185443
1376,0,-10.20,15,0.6636,20260309-185443
1377,0,-10.18,7,0.6636,20260309-185443
1378,1,-0.08,13,0.6633,20260309-185443
1379,0,-10.06,7,0.6633,20260309-185443
1380,0,-10.32,15,0.6633,20260309-185443
1381,0,-10.33,12,0.6633,20260309-185443
1382,0,-10.10,8,0.6629,20260309-185443
1383,0,-10.26,15,0.6629,20260309-185443
1384,0,-10.26,9,0.6626,20260309-185443
1385,0,-10.20,15,0.6626,20260309-185443
1386,0,-9.94,7,0.6626,20260309-185443
1387,0,-13.25,30,0.6623,20260309-185443
1388,0,-12.38,36,0.6619,20260309-185443
1389,0,-10.78,27,0.6616,20260309-185443
1390,0,-10.00,7,0.6613,20260309-185443
1391,0,-11.07,28,0.6613,20260309-185443
1392,0,-10.04,8,0.6613,20260309-185443
1393,0,-10.34,11,0.6613,20260309-185443
1394,0,-12.57,31,0.6613,20260309-185443
1395,0,-11.28,16,0.6606,20260309-185443
1396,0,-11.10,19,0.6603,20260309-185443
1397,0,-10.18,13,0.6599,20260309-185443
1398,1,0.10,10,0.6599,20260309-185443
1399,0,-15.57,55,0.6596,20260309-185443
1400,1,0.10,10,0.6596,20260309-185443
1401,0,-10.12,7,0.6590,20260309-185443
1402,0,-12.18,20,0.6590,20260309-185443
1403,1,-0.71,21,0.6586,20260309-185443
1404,0,-10.22,8,0.6586,20260309-185443
1405,0,-10.26,12,0.6583,20260309-185443
1406,0,-10.16,5,0.6583,20260309-185444
1407,0,-10.97,19,0.6580,20260309-185444
1408,0,-11.24,18,0.6576,20260309-185444
1409,0,-11.49,25,0.6576,20260309-185444
1410,0,-17.03,56,0.6573,20260309-185444
1411,0,-10.88,18,0.6573,20260309-185444
1412,0,-11.28,19,0.6570,20260309-185444
1413,0,-10.69,21,0.6570,20260309-185444
1414,0,-10.16,11,0.6563,20260309-185444
1415,0,-10.18,10,0.6563,20260309-185444
1416,1,0.04,7,0.6557,20260309-185444
1417,0,-11.42,21,0.6557,20260309-185444
1418,0,-10.12,10,0.6557,20260309-185444
1419,2,9.90,10,0.6557,20260309-185444
1420,0,-11.39,23,0.6553,20260309-185444
1421,0,-13.91,42,0.6547,20260309-185444
1422,0,-12.12,20,0.6547,20260309-185444
1423,0,-10.32,12,0.6547,20260309-185444
1424,0,-12.39,31,0.6547,20260309-185444
1425,3,19.00,54,0.6544,20260309-185444
1426,0,-10.14,9,0.6540,20260309-185444
1427,0,-12.06,20,0.6537,20260309-185444
1428,0,-10.34,17,0.6527,20260309-185444
1429,1,-0.31,14,0.6527,20260309-185444
1430,0,-9.96,6,0.6527,20260309-185444
1431,1,-1.45,33,0.6524,20260309-185444
1432,0,-11.17,26,0.6521,20260309-185444
1433,0,-10.93,30,0.6521,20260309-185444
1434,0,-11.69,17,0.6521,20260309-185444
1435,1,-0.12,14,0.6517,20260309-185444
1436,0,-11.44,17,0.6517,20260309-185444
1437,0,-10.26,18,0.6517,20260309-185444
1438,0,-12.90,29,0.6517,20260309-185444
1439,0,-10.20,15,0.6508,20260309-185444
1440,0,-11.71,27,0.6508,20260309-185444
1441,1,0.02,15,0.6504,20260309-185444
1442,0,-10.30,13,0.6501,20260309-185444
1443,0,-10.04,8,0.6501,20260309-185444
1444,0,-10.12,7,0.6495,20260309-185444
1445,0,-10.12,7,0.6495,20260309-185444
1446,1,-1.99,40,0.6495,20260309-185444
1447,0,-10.32,9,0.6491,20260309-185445
1448,0,-10.51,15,0.6491,20260309-185445
1449,0,-10.87,15,0.6488,20260309-185445
1450,0,-14.17,30,0.6488,20260309-185445
1451,1,-0.06,5,0.6488,20260309-185445
1452,0,-10.16,14,0.6482,20260309-185445
1453,1,-0.63,31,0.6482,20260309-185445
1454,0,-11.21,23,0.6482,20260309-185445
1455,0,-10.10,14,0.6478,20260309-185445
1456,0,-10.22,8,0.6475,20260309-185445
1457,0,-12.34,25,0.6475,20260309-185445
1458,1,-6.49,53,0.6472,20260309-185445
1459,1,-2.32,44,0.6472,20260309-185445
1460,0,-10.20,12,0.6469,20260309-185445
1461,1,0.00,8,0.6469,20260309-185445
1462,0,-10.14,12,0.6469,20260309-185445
1463,0,-11.38,17,0.6465,20260309-185445
1464,0,-10.20,12,0.6462,20260309-185445
1465,0,-10.04,8,0.6462,20260309-185445
1466,2,9.85,17,0.6462,20260309-185445
1467,0,-9.94,10,0.6462,20260309-185445
1468,0,-12.65,29,0.6453,20260309-185445
1469,0,-10.14,12,0.6453,20260309-185445
1470,0,-14.25,34,0.6453,20260309-185445
1471,0,-10.25,10,0.6449,20260309-185445
1472,1,-0.12,14,0.6449,20260309-185445
1473,1,-3.96,55,0.6446,20260309-185445
1474,1,-2.18,39,0.6443,20260309-185445
1475,0,-10.41,14,0.6443,20260309-185445
1476,1,-0.04,9,0.6440,20260309-185445
1477,2,8.94,33,0.6440,20260309-185445
1478,0,-10.93,15,0.6440,20260309-185445
1479,1,-0.16,12,0.6436,20260309-185445
1480,0,-10.26,12,0.6436,20260309-185445
1481,0,-10.08,9,0.6433,20260309-185445
1482,0,-10.81,15,0.6430,20260309-185445
1483,0,-10.12,13,0.6427,20260309-185445
1484,1,-1.16,31,0.6420,20260309-185445
1485,0,-10.67,16,0.6417,20260309-185445
1486,0,-12.28,34,0.6417,20260309-185445
1487,0,-12.00,20,0.6417,20260309-185445
1488,0,-10.10,11,0.6417,20260309-185445
1489,0,-10.06,7,0.6414,20260309-185445
1490,0,-10.16,11,0.6414,20260309-185445
1491,0,-10.04,8,0.6414,20260309-185445
1492,0,-9.92,5,0.6414,20260309-185445
1493,1,-3.61,45,0.6411,20260309-185445
1494,1,-0.18,8,0.6411,20260309-185445
1495,0,-11.02,17,0.6411,20260309-185445
1496,0,-10.18,7,0.6404,20260309-185445
1497,0,-10.26,9,0.6404,20260309-185445
1498,0,-14.93,44,0.6404,20260309-185445
1499,1,-1.18,19,0.6401,20260309-185445
1500,0,-10.08,12,0.6401,20260309-185445
1501,2,6.94,37,0.6398,20260309-185446
1502,0,-10.24,16,0.6395,20260309-185446
1503,0,-10.88,21,0.6395,20260309-185446
1504,0,-10.06,7,0.6392,20260309-185446
1505,0,-10.16,8,0.6388,20260309-185446
1506,0,-11.78,26,0.6388,20260309-185446
1507,0,-12.23,24,0.6385,20260309-185446
1508,0,-10.16,17,0.6385,20260309-185446
1509,0,-10.26,9,0.6385,20260309-185446
1510,0,-11.16,19,0.6382,20260309-185446
1511,0,-12.75,31,0.6382,20260309-185446
1512,0,-10.24,7,0.6376,20260309-185446
1513,0,-10.42,23,0.6376,20260309-185446
1514,0,-11.73,25,0.6372,20260309-185446
1515,1,0.04,13,0.6369,20260309-185446
1516,0,-20.43,76,0.6366,20260309-185446
1517,0,-10.18,13,0.6363,20260309-185446
1518,0,-10.95,17,0.6363,20260309-185446
1519,0,-10.20,12,0.6363,20260309-185446
1520,0,-10.10,8,0.6363,20260309-185446
1521,0,-10.14,6,0.6363,20260309-185446
1522,0,-11.00,18,0.6360,20260309-185446
1523,2,9.77,16,0.6360,20260309-185446
1524,1,-0.59,12,0.6356,20260309-185446
1525,0,-11.16,19,0.6356,20260309-185446
1526,0,-10.69,15,0.6356,20260309-185446
1527,0,-10.20,12,0.6356,20260309-185446
1528,1,-3.70,40,0.6344,20260309-185446
1529,0,-14.47,35,0.6341,20260309-185446
1530,0,-10.80,22,0.6341,20260309-185446
1531,0,-10.04,8,0.6341,20260309-185446
1532,0,-10.75,15,0.6337,20260309-185446
1533,1,-1.22,17,0.6334,20260309-185446
1534,0,-11.03,27,0.6334,20260309-185446
1535,1,0.04,10,0.6331,20260309-185446
1536,0,-10.59,17,0.6331,20260309-185446
1537,0,-10.24,13,0.6331,20260309-185446
1538,0,-10.81,18,0.6328,20260309-185446
1539,1,0.02,15,0.6328,20260309-185446
1540,0,-10.10,11,0.6328,20260309-185446
1541,0,-11.88,37,0.6325,20260309-185446
1542,1,0.08,12,0.6325,20260309-185446
1543,0,-10.06,10,0.6325,20260309-185446
1544,0,-10.16,11,0.6325,20260309-185446
1545,0,-11.37,29,0.6322,20260309-185446
1546,0,-10.26,15,0.6322,20260309-185446
1547,0,-15.46,53,0.6322,20260309-185446
1548,0,-10.49,19,0.6315,20260309-185446
1549,0,-10.16,14,0.6312,20260309-185446
1550,1,0.28,28,0.6312,20260309-185447
1551,0,-9.98,14,0.6312,20260309-185447
1552,0,-10.12,16,0.6309,20260309-185447
1553,0,-11.02,17,0.6309,20260309-185447
1554,0,-10.28,8,0.6306,20260309-185447
1555,0,-9.98,8,0.6303,20260309-185447
1556,1,-0.76,32,0.6303,20260309-185447
1557,2,9.37,17,0.6303,20260309-185447
1558,0,-9.88,13,0.6303,20260309-185447
1559,0,-10.49,26,0.6299,20260309-185447
1560,0,-10.28,11,0.6290,20260309-185447
1561,0,-10.32,15,0.6287,20260309-185447
1562,0,-10.37,13,0.6287,20260309-185447
1563,1,0.00,14,0.6287,20260309-185447
1564,0,-10.22,11,0.6287,20260309-185447
1565,0,-10.08,12,0.6287,20260309-185447
1566,1,-2.14,41,0.6287,20260309-185447
1567,0,-10.16,8,0.6287,20260309-185447
1568,1,-0.10,12,0.6284,20260309-185447
1569,0,-10.41,17,0.6284,20260309-185447
1570,0,-10.18,10,0.6281,20260309-185447
1571,0,-10.14,9,0.6281,20260309-185447
1572,0,-10.69,15,0.6277,20260309-185447
1573,0,-10.24,7,0.6277,20260309-185447
1574,0,-10.69,9,0.6274,20260309-185447
1575,0,-10.14,9,0.6274,20260309-185447
1576,1,0.02,3,0.6274,20260309-185447
1577,0,-13.04,38,0.6271,20260309-185447
1578,0,-10.18,10,0.6271,20260309-185447
1579,0,-10.24,10,0.6271,20260309-185447
1580,0,-10.02,12,0.6271,20260309-185447
1581,0,-10.71,20,0.6268,20260309-185447
1582,0,-10.20,12,0.6268,20260309-185447
1583,0,-10.12,7,0.6265,20260309-185447
1584,0,-10.00,7,0.6265,20260309-185447
1585,1,-0.02,7,0.6265,20260309-185447
1586,1,0.12,8,0.6262,20260309-185447
1587,0,-10.73,26,0.6259,20260309-185447
1588,0,-12.14,26,0.6259,20260309-185447
1589,0,-10.06,10,0.6256,20260309-185447
1590,1,-0.14,10,0.6256,20260309-185447
1591,0,-10.20,6,0.6252,20260309-185447
1592,1,-2.60,28,0.6252,20260309-185447
1593,0,-10.19,22,0.6252,20260309-185447
1594,0,-10.81,25,0.6249,20260309-185447
1595,0,-10.06,10,0.6243,20260309-185447
1596,1,-0.18,11,0.6243,20260309-185447
1597,0,-10.12,10,0.6243,20260309-185447
1598,0,-10.34,17,0.6237,20260309-185447
1599,2,10.14,13,0.6231,20260309-185447
1600,1,-0.10,12,0.6227,20260309-185448
1601,1,-0.99,32,0.6224,20260309-185448
1602,0,-10.51,15,0.6224,20260309-185448
1603,0,-10.12,10,0.6224,20260309-185448
1604,1,-1.67,36,0.6221,20260309-185448
1605,0,-10.12,10,0.6221,20260309-185448
1606,1,0.10,13,0.6221,20260309-185448
1607,0,-11.10,16,0.6218,20260309-185448
1608,1,-0.29,15,0.6218,20260309-185448
1609,1,-1.36,16,0.6215,20260309-185448
1610,0,-10.00,7,0.6215,20260309-185448
1611,0,-11.24,15,0.6212,20260309-185448
1612,0,-11.21,32,0.6212,20260309-185448
1613,1,-1.35,20,0.6212,20260309-185448
1614,0,-10.40,24,0.6206,20260309-185448
1615,0,-10.00,13,0.6203,20260309-185448
1616,1,-0.69,16,0.6203,20260309-185448
1617,0,-10.77,14,0.6199,20260309-185448
1618,0,-9.98,8,0.6193,20260309-185448
1619,2,9.34,25,0.6193,20260309-185448
1620,1,-1.27,18,0.6193,20260309-185448
1621,1,0.10,10,0.6190,20260309-185448
1622,1,-0.51,25,0.6190,20260309-185448
1623,0,-10.18,7,0.6190,20260309-185448
1624,0,-12.94,30,0.6190,20260309-185448
1625,0,-10.02,9,0.6187,20260309-185448
1626,0,-10.51,15,0.6184,20260309-185448
1627,0,-12.04,25,0.6181,20260309-185448
1628,0,-10.00,13,0.6181,20260309-185448
1629,0,-10.28,14,0.6181,20260309-185448
1630,0,-14.87,60,0.6175,20260309-185448
1631,0,-10.16,8,0.6175,20260309-185448
1632,0,-11.16,22,0.6175,20260309-185448
1633,0,-10.14,6,0.6172,20260309-185448
1634,0,-10.31,13,0.6172,20260309-185448
1635,0,-10.34,11,0.6169,20260309-185448
1636,0,-11.97,35,0.6169,20260309-185448
1637,0,-9.96,9,0.6165,20260309-185448
1638,0,-11.10,19,0.6162,20260309-185448
1639,1,-3.63,38,0.6162,20260309-185448
1640,0,-10.16,14,0.6162,20260309-185448
1641,0,-9.90,6,0.6162,20260309-185448
1642,0,-10.06,10,0.6159,20260309-185448
1643,0,-10.06,10,0.6159,20260309-185448
1644,1,-0.28,21,0.6159,20260309-185448
1645,0,-10.08,9,0.6156,20260309-185448
1646,0,-12.69,31,0.6156,20260309-185448
1647,0,-10.84,23,0.6156,20260309-185448
1648,0,-13.45,52,0.6153,20260309-185448
1649,1,-3.64,43,0.6153,20260309-185448
1650,1,0.00,20,0.6150,20260309-185448
1651,1,-1.57,21,0.6150,20260309-185448
1652,0,-11.69,24,0.6150,20260309-185448
1653,0,-10.24,13,0.6150,20260309-185448
1654,0,-10.08,12,0.6150,20260309-185448
1655,0,-13.57,34,0.6150,20260309-185448
1656,0,-10.16,8,0.6144,20260309-185449
1657,0,-11.38,24,0.6144,20260309-185449
1658,1,-0.16,12,0.6144,20260309-185449
1659,0,-10.04,5,0.6141,20260309-185449
1660,0,-9.98,11,0.6138,20260309-185449
1661,0,-10.04,14,0.6132,20260309-185449
1662,0,-10.08,6,0.6132,20260309-185449
1663,0,-9.98,11,0.6132,20260309-185449
1664,0,-10.06,7,0.6129,20260309-185449
1665,1,0.14,9,0.6129,20260309-185449
1666,1,-0.29,18,0.6126,20260309-185449
1667,0,-10.14,9,0.6126,20260309-185449
1668,1,-1.96,26,0.6122,20260309-185449
1669,0,-10.37,13,0.6122,20260309-185449
1670,0,-10.12,13,0.6119,20260309-185449
1671,0,-10.81,18,0.6119,20260309-185449
1672,0,-10.47,20,0.6113,20260309-185449
1673,0,-10.43,26,0.6113,20260309-185449
1674,1,-0.82,19,0.6110,20260309-185449
1675,0,-10.12,7,0.6110,20260309-185449
1676,0,-10.08,12,0.6107,20260309-185449
1677,0,-10.06,13,0.6104,20260309-185449
1678,0,-10.73,13,0.6104,20260309-185449
1679,1,-0.57,19,0.6101,20260309-185449
1680,0,-10.18,10,0.6101,20260309-185449
1681,1,0.06,11,0.6098,20260309-185449
1682,0,-11.02,14,0.6098,20260309-185449
1683,0,-11.79,21,0.6095,20260309-185449
1684,0,-10.92,22,0.6095,20260309-185449
1685,0,-9.90,9,0.6095,20260309-185449
1686,1,-0.69,19,0.6092,20260309-185449
1687,0,-10.00,13,0.6089,20260309-185449
1688,0,-11.01,20,0.6089,20260309-185449
1689,0,-10.16,11,0.6086,20260309-185449
1690,1,-1.01,25,0.6086,20260309-185449
1691,0,-11.25,29,0.6083,20260309-185449
1692,2,10.06,15,0.6080,20260309-185449
1693,2,10.10,20,0.6077,20260309-185449
1694,0,-10.22,11,0.6074,20260309-185449
1695,1,0.00,17,0.6074,20260309-185449
1696,0,-11.24,15,0.6068,20260309-185449
1697,0,-10.83,20,0.6068,20260309-185449
1698,0,-10.75,18,0.6068,20260309-185449
1699,0,-10.00,7,0.6065,20260309-185450
1700,0,-13.88,29,0.6065,20260309-185450
1701,0,-9.98,11,0.6065,20260309-185450
1702,0,-10.02,12,0.6058,20260309-185450
1703,2,9.98,11,0.6055,20260309-185450
1704,1,0.06,17,0.6052,20260309-185450
1705,0,-14.40,36,0.6052,20260309-185450
1706,1,-0.73,35,0.6049,20260309-185450
1707,0,-10.89,20,0.6040,20260309-185450
1708,1,-0.04,9,0.6037,20260309-185450
1709,0,-12.14,19,0.6037,20260309-185450
1710,1,-0.10,18,0.6034,20260309-185450
1711,0,-9.98,8,0.6034,20260309-185450
1712,1,-2.23,25,0.6034,20260309-185450
1713,1,-0.43,23,0.6031,20260309-185450
1714,0,-10.16,14,0.6031,20260309-185450
1715,1,-1.66,26,0.6031,20260309-185450
1716,0,-10.34,24,0.6031,20260309-185450
1717,0,-11.84,19,0.6028,20260309-185450
1718,1,0.05,29,0.6025,20260309-185450
1719,0,-10.49,16,0.6025,20260309-185450
1720,1,-4.83,41,0.6025,20260309-185450
1721,0,-10.18,13,0.6025,20260309-185450
1722,1,-1.36,22,0.6025,20260309-185450
1723,0,-10.39,15,0.6022,20260309-185450
1724,0,-10.20,6,0.6019,20260309-185450
1725,0,-13.14,25,0.6019,20260309-185450
1726,1,-0.62,20,0.6016,20260309-185450
1727,0,-11.00,29,0.6010,20260309-185450
1728,1,-0.59,24,0.6010,20260309-185450
1729,0,-13.71,37,0.6007,20260309-185450
1730,0,-10.83,20,0.6007,20260309-185450
1731,0,-9.98,8,0.6007,20260309-185450
1732,3,0.35,47,0.6007,20260309-185450
1733,1,0.14,9,0.6007,20260309-185450
1734,0,-10.10,11,0.6004,20260309-185450
1735,0,-9.92,8,0.6001,20260309-185450
1736,0,-10.12,13,0.6001,20260309-185450
1737,0,-9.98,11,0.6001,20260309-185450
1738,0,-19.19,64,0.5998,20260309-185450
1739,2,10.10,11,0.5998,20260309-185450
1740,1,0.04,10,0.5995,20260309-185450
1741,1,-1.67,19,0.5995,20260309-185450
1742,1,-0.06,14,0.5989,20260309-185450
1743,2,10.12,12,0.5989,20260309-185450
1744,0,-10.24,13,0.5986,20260309-185450
1745,1,0.12,8,0.5986,20260309-185450
1746,0,-9.98,14,0.5986,20260309-185450
1747,0,-9.98,11,0.5983,20260309-185450
1748,1,-1.27,27,0.5983,20260309-185450
1749,1,0.04,7,0.5977,20260309-185451
1750,1,-1.42,32,0.5971,20260309-185451
1751,0,-12.04,29,0.5968,20260309-185451
1752,3,17.76,37,0.5968,20260309-185451
1753,1,-0.88,28,0.5965,20260309-185451
1754,1,0.04,7,0.5965,20260309-185451
1755,0,-10.57,18,0.5965,20260309-185451
1756,0,-10.00,10,0.5965,20260309-185451
1757,1,-0.10,30,0.5962,20260309-185451
1758,0,-10.75,21,0.5962,20260309-185451
1759,0,-11.26,20,0.5962,20260309-185451
1760,0,-13.04,23,0.5962,20260309-185451
1761,0,-10.88,12,0.5959,20260309-185451
1762,0,-10.65,14,0.5959,20260309-185451
1763,1,-0.02,16,0.5956,20260309-185451
1764,0,-11.85,18,0.5953,20260309-185451
1765,0,-10.08,12,0.5953,20260309-185451
1766,0,-10.14,18,0.5953,20260309-185451
1767,1,0.04,4,0.5953,20260309-185451
1768,1,0.08,21,0.5944,20260309-185451
1769,0,-10.99,18,0.5944,20260309-185451
1770,0,-9.98,8,0.5941,20260309-185451
1771,0,-10.22,20,0.5941,20260309-185451
1772,1,0.06,8,0.5936,20260309-185451
1773,0,-10.10,8,0.5936,20260309-185451
1774,1,-0.75,34,0.5933,20260309-185451
1775,1,-0.41,15,0.5933,20260309-185451
1776,1,-0.08,10,0.5933,20260309-185451
1777,1,-2.30,29,0.5933,20260309-185451
1778,0,-10.45,18,0.5933,20260309-185451
1779,1,-0.70,28,0.5924,20260309-185451
1780,0,-10.18,10,0.5924,20260309-185451
1781,0,-12.18,28,0.5924,20260309-185451
1782,1,-0.25,14,0.5921,20260309-185451
1783,0,-10.24,16,0.5921,20260309-185451
1784,1,0.06,17,0.5921,20260309-185451
1785,1,-1.00,16,0.5921,20260309-185451
1786,1,-0.04,15,0.5918,20260309-185451
1787,1,-0.50,23,0.5918,20260309-185451
1788,0,-9.98,5,0.5918,20260309-185451
1789,1,0.04,7,0.5912,20260309-185451
1790,0,-10.02,15,0.5909,20260309-185451
1791,1,0.08,9,0.5909,20260309-185451
1792,0,-10.65,11,0.5909,20260309-185451
