episode,score,total_reward,steps,eps,timestamp
16155,1,0.08,9,0.3000,20260309-194620
16156,3,20.42,40,0.3000,20260309-194620
16157,3,17.99,33,0.3000,20260309-194620
16158,4,28.06,32,0.3000,20260309-194620
16159,1,0.06,14,0.3000,20260309-194620
16160,3,18.00,37,0.2999,20260309-194620
16161,1,-0.04,9,0.2999,20260309-194620
16162,5,38.14,34,0.2998,20260309-194621
16163,3,18.83,41,0.2998,20260309-194621
16164,5,37.14,38,0.2997,20260309-194621
16165,1,0.08,12,0.2997,20260309-194621
16166,2,9.89,16,0.2997,20260309-194621
16167,5,36.97,37,0.2996,20260309-194621
16168,1,0.00,11,0.2996,20260309-194621
16169,7,53.61,75,0.2996,20260309-194621
16170,5,35.58,50,0.2995,20260309-194621
16171,2,10.28,17,0.2995,20260309-194621
16172,1,0.06,8,0.2994,20260309-194621
16173,1,-0.03,28,0.2994,20260309-194621
16174,2,8.35,37,0.2994,20260309-194621
16175,4,27.42,47,0.2994,20260309-194621
16176,9,65.21,96,0.2994,20260309-194621
16177,0,-9.88,10,0.2993,20260309-194621
16178,1,-2.42,25,0.2993,20260309-194621
16179,4,29.42,31,0.2993,20260309-194621
16180,1,-0.02,10,0.2993,20260309-194621
16181,1,0.12,8,0.2992,20260309-194621
16182,3,20.52,30,0.2992,20260309-194621
16183,4,25.50,41,0.2992,20260309-194621
16184,1,0.08,18,0.2991,20260309-194621
16185,6,47.24,44,0.2991,20260309-194621
16186,3,17.55,32,0.2990,20260309-194621
16187,1,-5.65,35,0.2990,20260309-194621
16188,2,8.89,27,0.2990,20260309-194621
16189,1,-0.42,31,0.2989,20260309-194621
16190,2,10.10,11,0.2989,20260309-194621
16191,2,10.00,27,0.2989,20260309-194621
16192,1,0.04,7,0.2989,20260309-194621
16193,2,9.83,19,0.2989,20260309-194621
16194,4,29.69,17,0.2988,20260309-194621
16195,2,6.80,52,0.2988,20260309-194621
16196,8,55.14,111,0.2987,20260309-194622
16197,2,8.51,24,0.2987,20260309-194622
16198,0,-9.98,8,0.2987,20260309-194622
16199,1,0.08,6,0.2987,20260309-194622
16200,6,46.35,57,0.2987,20260309-194622
16201,4,30.16,19,0.2986,20260309-194622
16202,2,8.60,31,0.2986,20260309-194622
16203,1,0.14,12,0.2986,20260309-194622
16204,3,19.37,31,0.2985,20260309-194622
16205,1,0.12,11,0.2985,20260309-194622
16206,1,0.04,7,0.2985,20260309-194622
16207,2,10.20,16,0.2985,20260309-194622
16208,2,9.62,24,0.2985,20260309-194622
16209,1,-1.13,22,0.2984,20260309-194622
16210,5,37.37,60,0.2984,20260309-194622
16211,1,0.10,16,0.2983,20260309-194622
16212,2,10.14,13,0.2983,20260309-194622
16213,4,29.39,39,0.2983,20260309-194622
16214,4,29.28,30,0.2983,20260309-194622
16215,1,0.08,12,0.2982,20260309-194622
16216,3,18.98,24,0.2982,20260309-194622
16217,3,19.49,37,0.2981,20260309-194622
16218,4,27.09,39,0.2981,20260309-194622
16219,9,61.21,117,0.2981,20260309-194622
16220,2,9.66,29,0.2980,20260309-194622
16221,0,-11.41,22,0.2980,20260309-194622
16222,2,10.14,13,0.2980,20260309-194622
16223,1,0.12,11,0.2979,20260309-194622
16224,1,-1.25,25,0.2979,20260309-194622
16225,6,42.46,73,0.2979,20260309-194622
16226,6,46.30,64,0.2979,20260309-194622
16227,2,10.28,26,0.2978,20260309-194622
16228,1,-0.44,26,0.2977,20260309-194623
16229,2,9.70,19,0.2977,20260309-194623
16230,2,9.17,32,0.2977,20260309-194623
16231,5,34.88,58,0.2977,20260309-194623
16232,2,10.16,17,0.2976,20260309-194623
16233,1,0.02,18,0.2976,20260309-194623
16234,2,10.30,24,0.2976,20260309-194623
16235,4,30.32,33,0.2975,20260309-194623
16236,4,28.54,36,0.2975,20260309-194623
16237,1,0.02,9,0.2974,20260309-194623
16238,3,17.76,53,0.2973,20260309-194623
16239,3,19.17,39,0.2973,20260309-194623
16240,6,46.08,61,0.2973,20260309-194623
16241,8,45.33,89,0.2973,20260309-194623
16242,8,54.25,78,0.2973,20260309-194623
16243,2,10.24,18,0.2973,20260309-194623
16244,0,-11.86,15,0.2973,20260309-194623
16245,3,20.22,15,0.2972,20260309-194623
16246,1,-0.23,18,0.2971,20260309-194623
16247,4,27.54,51,0.2971,20260309-194623
16248,3,17.05,33,0.2971,20260309-194623
16249,4,30.05,38,0.2971,20260309-194623
16250,2,9.50,15,0.2970,20260309-194623
16251,5,39.09,46,0.2970,20260309-194623
16252,5,39.09,51,0.2970,20260309-194623
16253,4,28.63,35,0.2970,20260309-194623
16254,1,-0.31,17,0.2970,20260309-194623
16255,2,9.73,23,0.2970,20260309-194623
16256,2,10.02,7,0.2968,20260309-194623
16257,1,0.16,19,0.2968,20260309-194624
16258,4,26.83,52,0.2967,20260309-194624
16259,2,9.54,17,0.2967,20260309-194624
16260,2,9.45,15,0.2967,20260309-194624
16261,15,117.62,167,0.2965,20260309-194624
16262,3,20.28,27,0.2965,20260309-194624
16263,4,25.58,48,0.2965,20260309-194624
16264,1,0.08,6,0.2965,20260309-194624
16265,4,27.36,51,0.2964,20260309-194624
16266,2,10.18,24,0.2964,20260309-194624
16267,5,34.40,54,0.2964,20260309-194624
16268,2,10.06,6,0.2963,20260309-194624
16269,1,-0.04,6,0.2963,20260309-194624
16270,2,9.87,21,0.2963,20260309-194624
16271,4,26.28,44,0.2963,20260309-194624
16272,1,-2.08,34,0.2963,20260309-194624
16273,2,9.39,18,0.2963,20260309-194624
16274,1,-0.54,18,0.2962,20260309-194624
16275,3,19.06,37,0.2962,20260309-194624
16276,3,18.41,36,0.2962,20260309-194624
16277,7,56.05,60,0.2962,20260309-194624
16278,1,-0.57,16,0.2962,20260309-194624
16279,4,21.72,70,0.2962,20260309-194624
16280,2,9.54,29,0.2962,20260309-194624
16281,3,20.03,27,0.2962,20260309-194624
16282,11,81.52,127,0.2962,20260309-194624
16283,1,0.10,10,0.2961,20260309-194624
16284,2,10.06,9,0.2960,20260309-194624
16285,3,19.44,47,0.2960,20260309-194624
16286,13,98.30,161,0.2960,20260309-194624
16287,1,0.02,18,0.2960,20260309-194624
16288,1,-0.90,15,0.2959,20260309-194624
16289,1,-0.88,16,0.2959,20260309-194625
16290,6,48.95,48,0.2959,20260309-194625
16291,2,10.14,13,0.2959,20260309-194625
16292,3,18.62,27,0.2959,20260309-194625
16293,3,17.53,43,0.2959,20260309-194625
16294,3,19.77,14,0.2958,20260309-194625
16295,3,19.56,22,0.2958,20260309-194625
16296,0,-10.04,11,0.2958,20260309-194625
16297,1,0.22,16,0.2958,20260309-194625
16298,5,38.08,44,0.2957,20260309-194625
16299,4,24.63,54,0.2957,20260309-194625
16300,3,17.83,25,0.2957,20260309-194625
16301,2,8.83,18,0.2956,20260309-194625
16302,2,10.12,9,0.2956,20260309-194625
16303,2,10.10,8,0.2956,20260309-194625
16304,2,5.83,47,0.2956,20260309-194625
16305,1,0.10,10,0.2955,20260309-194625
16306,2,10.16,17,0.2955,20260309-194625
16307,2,9.22,28,0.2955,20260309-194625
16308,1,0.08,12,0.2954,20260309-194625
16309,2,9.58,22,0.2954,20260309-194625
16310,1,0.16,16,0.2954,20260309-194625
16311,1,0.06,8,0.2954,20260309-194625
16312,3,19.91,18,0.2953,20260309-194625
16313,2,9.32,24,0.2953,20260309-194625
16314,5,39.76,37,0.2953,20260309-194625
16315,1,-0.04,12,0.2953,20260309-194625
16316,2,10.06,15,0.2953,20260309-194625
16317,6,42.02,88,0.2952,20260309-194625
16318,2,9.22,25,0.2952,20260309-194625
16319,1,-1.54,23,0.2952,20260309-194625
16320,2,9.23,23,0.2952,20260309-194625
16321,9,70.02,85,0.2952,20260309-194625
16322,1,0.10,7,0.2951,20260309-194625
16323,4,29.36,38,0.2951,20260309-194625
16324,0,-10.43,22,0.2951,20260309-194625
16325,2,10.18,18,0.2951,20260309-194625
16326,6,42.56,71,0.2950,20260309-194625
16327,0,-9.98,8,0.2950,20260309-194625
16328,1,0.06,8,0.2949,20260309-194626
16329,4,30.38,39,0.2949,20260309-194626
16330,1,-1.23,20,0.2949,20260309-194626
16331,5,38.94,45,0.2949,20260309-194626
16332,2,10.14,10,0.2948,20260309-194626
16333,2,10.10,14,0.2948,20260309-194626
16334,3,17.33,50,0.2948,20260309-194626
16335,2,9.09,31,0.2948,20260309-194626
16336,1,0.10,10,0.2948,20260309-194626
16337,1,-1.91,20,0.2947,20260309-194626
16338,4,28.82,51,0.2947,20260309-194626
16339,1,-1.33,24,0.2947,20260309-194626
16340,6,48.37,53,0.2946,20260309-194626
16341,2,10.28,26,0.2946,20260309-194626
16342,4,25.19,59,0.2946,20260309-194626
16343,1,-0.29,12,0.2945,20260309-194626
16344,4,27.89,46,0.2945,20260309-194626
16345,2,10.14,13,0.2944,20260309-194626
16346,1,0.18,11,0.2943,20260309-194626
16347,6,48.11,40,0.2943,20260309-194626
16348,2,8.20,39,0.2943,20260309-194626
16349,3,19.93,34,0.2943,20260309-194626
16350,4,30.34,28,0.2941,20260309-194627
16351,3,19.68,19,0.2941,20260309-194627
16352,8,56.26,124,0.2941,20260309-194627
16353,3,16.33,43,0.2941,20260309-194627
16354,3,20.18,16,0.2941,20260309-194627
16355,2,8.96,37,0.2939,20260309-194627
16356,6,48.01,55,0.2939,20260309-194627
16357,1,-1.17,29,0.2939,20260309-194627
16358,6,50.12,25,0.2938,20260309-194627
16359,2,10.12,18,0.2938,20260309-194627
16360,8,68.03,49,0.2937,20260309-194627
16361,2,9.23,23,0.2937,20260309-194627
16362,4,28.70,27,0.2937,20260309-194627
16363,2,7.47,42,0.2936,20260309-194627
16364,3,13.83,57,0.2935,20260309-194627
16365,4,30.11,38,0.2934,20260309-194627
16366,9,67.28,67,0.2934,20260309-194627
16367,7,58.55,53,0.2934,20260309-194627
16368,3,18.71,26,0.2933,20260309-194627
16369,7,56.66,56,0.2933,20260309-194627
16370,1,-0.02,7,0.2933,20260309-194627
16371,7,54.64,69,0.2933,20260309-194627
16372,7,54.81,61,0.2933,20260309-194627
16373,0,-11.48,30,0.2932,20260309-194628
16374,2,7.97,36,0.2932,20260309-194628
16375,4,24.10,58,0.2932,20260309-194628
16376,1,0.08,9,0.2932,20260309-194628
16377,1,0.06,8,0.2931,20260309-194628
16378,1,0.02,3,0.2931,20260309-194628
16379,2,9.52,19,0.2930,20260309-194628
16380,3,19.04,51,0.2930,20260309-194628
16381,0,-9.92,8,0.2930,20260309-194628
16382,2,9.66,29,0.2930,20260309-194628
16383,8,62.98,89,0.2929,20260309-194628
16384,2,10.00,15,0.2929,20260309-194628
16385,8,67.34,63,0.2929,20260309-194628
16386,6,46.60,60,0.2929,20260309-194628
16387,4,26.74,42,0.2929,20260309-194628
16388,5,38.82,31,0.2929,20260309-194628
16389,1,-0.63,13,0.2929,20260309-194628
16390,1,0.08,9,0.2927,20260309-194628
16391,6,44.91,66,0.2927,20260309-194628
16392,4,29.37,48,0.2927,20260309-194628
16393,5,30.06,86,0.2927,20260309-194628
16394,4,28.92,43,0.2927,20260309-194628
16395,3,18.26,43,0.2927,20260309-194628
16396,2,9.98,14,0.2926,20260309-194628
16397,1,0.06,11,0.2926,20260309-194628
16398,2,8.71,37,0.2926,20260309-194628
16399,15,117.51,113,0.2925,20260309-194628
16400,1,0.02,12,0.2925,20260309-194628
16401,7,52.10,79,0.2925,20260309-194628
16402,0,-9.94,7,0.2925,20260309-194628
16403,1,0.06,8,0.2924,20260309-194628
16404,2,10.16,17,0.2924,20260309-194628
16405,2,10.16,32,0.2924,20260309-194628
16406,4,25.71,44,0.2924,20260309-194628
16407,2,10.05,27,0.2923,20260309-194629
16408,2,8.09,21,0.2923,20260309-194629
16409,1,0.14,12,0.2923,20260309-194629
16410,3,19.50,25,0.2923,20260309-194629
16411,1,0.24,29,0.2922,20260309-194629
16412,3,19.40,38,0.2921,20260309-194629
16413,1,0.10,10,0.2921,20260309-194629
16414,6,45.22,70,0.2921,20260309-194629
16415,4,29.66,43,0.2920,20260309-194629
16416,2,9.28,31,0.2920,20260309-194629
16417,3,19.87,19,0.2920,20260309-194629
16418,1,-0.86,14,0.2920,20260309-194629
16419,0,-10.29,11,0.2920,20260309-194629
16420,3,18.27,25,0.2919,20260309-194629
16421,5,39.43,39,0.2919,20260309-194629
16422,1,-0.90,21,0.2918,20260309-194629
16423,6,47.78,54,0.2918,20260309-194629
16424,1,0.16,10,0.2917,20260309-194629
16425,2,9.59,28,0.2917,20260309-194629
16426,7,55.64,53,0.2917,20260309-194629
16427,3,20.16,12,0.2917,20260309-194629
16428,2,10.22,14,0.2917,20260309-194629
16429,3,17.99,29,0.2917,20260309-194629
16430,1,0.14,9,0.2916,20260309-194629
16431,4,29.56,29,0.2916,20260309-194629
16432,5,39.68,24,0.2915,20260309-194629
16433,1,-0.52,19,0.2915,20260309-194629
16434,2,9.20,27,0.2915,20260309-194629
16435,1,-1.80,31,0.2915,20260309-194629
16436,1,0.00,8,0.2915,20260309-194629
16437,1,0.16,19,0.2914,20260309-194630
16438,1,0.10,10,0.2914,20260309-194630
16439,5,37.08,53,0.2913,20260309-194630
16440,0,-9.88,10,0.2913,20260309-194630
16441,1,0.06,8,0.2913,20260309-194630
16442,0,-9.94,10,0.2912,20260309-194630
16443,1,0.12,8,0.2912,20260309-194630
16444,3,19.14,22,0.2910,20260309-194630
16445,6,41.18,42,0.2910,20260309-194630
16446,3,19.70,35,0.2910,20260309-194630
16447,2,10.30,18,0.2910,20260309-194630
16448,3,19.34,27,0.2910,20260309-194630
16449,2,10.26,25,0.2910,20260309-194630
16450,3,19.31,19,0.2910,20260309-194630
16451,8,65.40,68,0.2910,20260309-194630
16452,1,0.08,12,0.2910,20260309-194630
16453,1,-3.54,36,0.2909,20260309-194630
16454,3,19.07,34,0.2908,20260309-194630
16455,4,23.05,64,0.2908,20260309-194630
16456,4,25.30,64,0.2908,20260309-194630
16457,1,0.02,6,0.2908,20260309-194630
16458,3,19.14,32,0.2908,20260309-194630
16459,1,-0.21,13,0.2908,20260309-194630
16460,1,0.20,15,0.2908,20260309-194630
16461,1,0.16,10,0.2907,20260309-194630
16462,0,-10.10,8,0.2906,20260309-194631
16463,0,-9.88,7,0.2906,20260309-194631
16464,0,-9.90,9,0.2906,20260309-194631
16465,3,19.50,15,0.2906,20260309-194631
16466,3,18.68,37,0.2905,20260309-194631
16467,1,-0.29,15,0.2905,20260309-194631
16468,7,54.67,68,0.2905,20260309-194631
16469,3,15.91,49,0.2905,20260309-194631
16470,7,57.21,53,0.2905,20260309-194631
16471,11,84.69,109,0.2905,20260309-194631
16472,1,0.06,8,0.2904,20260309-194631
16473,4,29.42,41,0.2904,20260309-194631
16474,2,10.16,20,0.2904,20260309-194631
16475,3,19.87,19,0.2903,20260309-194631
16476,6,44.71,69,0.2903,20260309-194631
16477,0,-9.96,12,0.2903,20260309-194631
16478,1,0.06,8,0.2902,20260309-194631
16479,1,-0.42,27,0.2902,20260309-194631
16480,9,65.67,127,0.2902,20260309-194631
16481,2,8.06,29,0.2902,20260309-194631
16482,1,-0.55,11,0.2902,20260309-194631
16483,6,42.38,82,0.2900,20260309-194631
16484,2,10.10,17,0.2900,20260309-194631
16485,5,37.79,47,0.2900,20260309-194631
16486,1,0.06,11,0.2899,20260309-194631
16487,2,10.14,10,0.2899,20260309-194631
16488,3,19.79,21,0.2899,20260309-194631
16489,4,29.64,21,0.2899,20260309-194631
16490,7,37.55,150,0.2899,20260309-194631
16491,4,22.01,64,0.2899,20260309-194631
16492,11,91.25,118,0.2899,20260309-194631
16493,6,46.59,48,0.2899,20260309-194631
16494,2,9.85,14,0.2899,20260309-194631
16495,5,36.44,42,0.2898,20260309-194631
16496,3,18.71,26,0.2898,20260309-194631
16497,1,0.10,7,0.2898,20260309-194631
16498,2,9.95,22,0.2897,20260309-194632
16499,1,-0.04,3,0.2897,20260309-194632
16500,5,37.05,38,0.2897,20260309-194632
16501,4,27.15,45,0.2897,20260309-194632
16502,0,-10.06,10,0.2897,20260309-194632
16503,2,10.16,11,0.2896,20260309-194632
16504,2,10.12,9,0.2896,20260309-194632
16505,2,10.14,13,0.2896,20260309-194632
16506,4,26.59,49,0.2896,20260309-194632
16507,3,18.94,28,0.2896,20260309-194632
16508,0,-9.92,14,0.2896,20260309-194632
16509,1,0.02,6,0.2895,20260309-194632
16510,7,46.79,107,0.2895,20260309-194632
16511,0,-9.94,13,0.2895,20260309-194632
16512,1,0.12,20,0.2895,20260309-194632
16513,1,0.08,6,0.2894,20260309-194632
16514,2,10.12,18,0.2894,20260309-194632
16515,3,19.81,16,0.2894,20260309-194632
16516,3,18.67,30,0.2893,20260309-194632
16517,6,45.02,71,0.2893,20260309-194632
16518,3,20.18,13,0.2893,20260309-194632
16519,2,10.18,12,0.2893,20260309-194632
16520,6,45.92,55,0.2892,20260309-194632
16521,5,38.82,50,0.2892,20260309-194632
16522,1,-0.02,13,0.2892,20260309-194632
16523,4,26.28,55,0.2892,20260309-194632
16524,3,18.88,38,0.2892,20260309-194632
16525,1,0.10,10,0.2892,20260309-194632
16526,1,0.10,16,0.2892,20260309-194632
16527,5,37.56,37,0.2891,20260309-194632
16528,5,39.09,48,0.2891,20260309-194632
16529,1,-0.55,26,0.2891,20260309-194632
16530,1,-0.09,19,0.2891,20260309-194632
16531,6,47.59,41,0.2890,20260309-194632
16532,1,0.06,5,0.2890,20260309-194632
16533,3,17.78,26,0.2890,20260309-194632
16534,5,38.99,55,0.2889,20260309-194632
16535,4,28.70,36,0.2889,20260309-194633
16536,1,0.14,18,0.2888,20260309-194633
16537,0,-9.98,14,0.2888,20260309-194633
16538,4,29.05,26,0.2888,20260309-194633
16539,1,0.20,15,0.2888,20260309-194633
16540,5,37.93,49,0.2888,20260309-194633
16541,0,-10.02,6,0.2887,20260309-194633
16542,4,29.44,27,0.2886,20260309-194633
16543,3,19.32,22,0.2886,20260309-194633
16544,2,9.79,29,0.2885,20260309-194633
16545,1,-1.24,19,0.2885,20260309-194633
16546,1,0.00,14,0.2885,20260309-194633
16547,1,0.18,11,0.2885,20260309-194633
16548,6,45.82,50,0.2884,20260309-194633
16549,0,-10.08,9,0.2884,20260309-194633
16550,4,28.55,31,0.2884,20260309-194633
16551,3,19.01,25,0.2884,20260309-194633
16552,4,28.95,24,0.2884,20260309-194633
16553,4,28.70,43,0.2883,20260309-194633
16554,1,0.10,7,0.2883,20260309-194633
16555,5,38.37,43,0.2883,20260309-194633
16556,7,53.40,72,0.2883,20260309-194633
16557,4,28.77,39,0.2882,20260309-194633
16558,6,46.52,45,0.2882,20260309-194633
16559,3,18.61,55,0.2881,20260309-194633
16560,3,15.79,45,0.2881,20260309-194633
16561,4,26.98,38,0.2881,20260309-194633
16562,2,9.70,25,0.2880,20260309-194633
16563,6,47.06,47,0.2880,20260309-194633
16564,1,0.04,16,0.2879,20260309-194634
16565,0,-10.02,12,0.2879,20260309-194634
16566,1,0.06,8,0.2878,20260309-194634
16567,5,38.47,35,0.2878,20260309-194634
16568,0,-10.53,17,0.2878,20260309-194634
16569,3,16.03,34,0.2878,20260309-194634
16570,0,-9.90,6,0.2878,20260309-194634
16571,3,11.65,29,0.2877,20260309-194634
16572,3,17.88,46,0.2877,20260309-194634
16573,4,21.31,28,0.2877,20260309-194634
16574,1,0.14,21,0.2877,20260309-194634
16575,1,0.12,8,0.2877,20260309-194634
16576,3,13.26,53,0.2876,20260309-194634
16577,2,10.22,17,0.2876,20260309-194634
16578,5,31.83,72,0.2876,20260309-194634
16579,4,28.93,31,0.2875,20260309-194634
16580,2,10.20,19,0.2875,20260309-194634
16581,6,47.65,58,0.2875,20260309-194634
16582,1,-2.20,30,0.2875,20260309-194634
16583,6,44.87,60,0.2875,20260309-194634
16584,1,0.16,16,0.2874,20260309-194634
16585,3,20.12,16,0.2874,20260309-194634
16586,2,10.30,18,0.2873,20260309-194634
16587,3,18.05,44,0.2873,20260309-194634
16588,2,9.99,39,0.2873,20260309-194634
16589,7,58.98,44,0.2873,20260309-194634
16590,1,-0.27,13,0.2872,20260309-194634
16591,3,20.26,29,0.2872,20260309-194634
16592,3,19.19,25,0.2871,20260309-194634
16593,6,40.54,71,0.2871,20260309-194634
16594,2,10.28,26,0.2871,20260309-194634
16595,2,9.17,20,0.2870,20260309-194635
16596,1,-0.15,25,0.2870,20260309-194635
16597,3,19.60,24,0.2870,20260309-194635
16598,5,39.22,51,0.2870,20260309-194635
16599,1,0.10,10,0.2870,20260309-194635
16600,0,-9.94,13,0.2869,20260309-194635
16601,1,0.10,7,0.2869,20260309-194635
16602,1,0.02,15,0.2869,20260309-194635
16603,1,0.10,19,0.2869,20260309-194635
16604,1,-0.59,12,0.2869,20260309-194635
16605,1,-0.50,20,0.2869,20260309-194635
16606,1,0.18,20,0.2869,20260309-194635
16607,7,51.90,67,0.2869,20260309-194635
16608,4,28.94,48,0.2868,20260309-194635
16609,1,0.10,7,0.2867,20260309-194635
16610,1,0.10,10,0.2867,20260309-194635
16611,2,10.28,20,0.2867,20260309-194635
16612,1,0.10,13,0.2866,20260309-194635
16613,5,38.38,34,0.2865,20260309-194635
16614,7,44.55,106,0.2865,20260309-194635
16615,4,27.22,33,0.2864,20260309-194635
16616,4,28.92,19,0.2864,20260309-194635
16617,6,44.47,67,0.2864,20260309-194635
16618,1,0.08,9,0.2864,20260309-194635
16619,5,36.66,50,0.2864,20260309-194635
16620,6,45.11,74,0.2863,20260309-194635
16621,2,9.38,21,0.2863,20260309-194635
16622,4,28.99,44,0.2863,20260309-194635
16623,1,0.12,8,0.2863,20260309-194635
16624,6,44.91,79,0.2863,20260309-194635
16625,1,-0.27,13,0.2863,20260309-194635
16626,3,20.07,26,0.2862,20260309-194636
16627,1,0.10,7,0.2862,20260309-194636
16628,3,18.36,30,0.2861,20260309-194636
16629,1,-0.96,21,0.2861,20260309-194636
16630,1,0.04,13,0.2860,20260309-194636
16631,3,19.93,31,0.2860,20260309-194636
16632,2,10.22,17,0.2860,20260309-194636
16633,4,29.30,31,0.2859,20260309-194636
16634,3,19.58,26,0.2859,20260309-194636
16635,3,20.10,15,0.2859,20260309-194636
16636,4,30.24,20,0.2858,20260309-194636
16637,5,38.14,40,0.2858,20260309-194636
16638,3,19.26,41,0.2858,20260309-194636
16639,2,10.01,22,0.2858,20260309-194636
16640,0,-9.84,9,0.2858,20260309-194636
16641,6,42.37,65,0.2857,20260309-194636
16642,1,-0.02,10,0.2857,20260309-194636
16643,3,19.66,21,0.2857,20260309-194636
16644,1,0.06,5,0.2857,20260309-194636
16645,1,0.04,7,0.2856,20260309-194636
16646,1,-0.86,20,0.2856,20260309-194636
16647,6,45.56,50,0.2855,20260309-194636
16648,8,54.06,125,0.2854,20260309-194636
16649,4,29.18,31,0.2854,20260309-194636
16650,2,9.06,23,0.2854,20260309-194636
16651,2,10.14,16,0.2853,20260309-194636
16652,1,-0.74,23,0.2853,20260309-194636
16653,6,43.51,84,0.2853,20260309-194637
16654,1,0.10,13,0.2853,20260309-194637
16655,1,0.10,13,0.2853,20260309-194637
16656,1,0.34,22,0.2852,20260309-194637
16657,6,42.64,85,0.2852,20260309-194637
16658,1,0.12,11,0.2852,20260309-194637
16659,2,9.99,21,0.2852,20260309-194637
16660,2,9.31,36,0.2851,20260309-194637
16661,5,40.30,27,0.2851,20260309-194637
16662,0,-10.00,10,0.2851,20260309-194637
16663,3,17.91,41,0.2851,20260309-194637
16664,5,34.57,44,0.2851,20260309-194637
16665,2,8.90,34,0.2851,20260309-194637
16666,1,0.04,7,0.2850,20260309-194637
16667,1,0.10,13,0.2850,20260309-194637
16668,4,26.11,45,0.2850,20260309-194637
16669,1,-0.86,11,0.2850,20260309-194637
16670,2,8.00,26,0.2849,20260309-194637
16671,8,63.08,74,0.2849,20260309-194637
16672,2,9.70,31,0.2848,20260309-194637
16673,3,20.10,15,0.2848,20260309-194637
16674,5,31.69,80,0.2847,20260309-194637
16675,2,10.14,16,0.2846,20260309-194637
16676,2,10.03,20,0.2846,20260309-194637
16677,6,44.68,89,0.2845,20260309-194637
16678,11,90.30,95,0.2845,20260309-194637
16679,3,20.28,24,0.2845,20260309-194637
16680,8,56.18,114,0.2845,20260309-194637
16681,2,8.32,29,0.2845,20260309-194637
16682,9,72.59,99,0.2845,20260309-194637
16683,3,19.70,26,0.2845,20260309-194637
16684,6,38.20,93,0.2844,20260309-194638
16685,2,10.14,22,0.2844,20260309-194638
16686,1,-0.88,22,0.2844,20260309-194638
16687,4,22.06,71,0.2844,20260309-194638
16688,2,10.24,27,0.2843,20260309-194638
16689,4,26.04,51,0.2842,20260309-194638
16690,3,18.20,34,0.2842,20260309-194638
16691,0,-10.04,11,0.2841,20260309-194638
16692,2,10.04,11,0.2841,20260309-194638
16693,3,18.75,37,0.2841,20260309-194638
16694,1,-0.55,17,0.2841,20260309-194638
16695,2,10.20,16,0.2841,20260309-194638
16696,2,10.26,19,0.2841,20260309-194638
16697,7,52.38,64,0.2840,20260309-194638
16698,1,0.02,15,0.2840,20260309-194638
16699,6,45.56,47,0.2839,20260309-194638
16700,3,19.41,32,0.2839,20260309-194638
16701,2,9.81,18,0.2839,20260309-194638
16702,1,0.10,7,0.2839,20260309-194638
16703,1,-0.28,12,0.2839,20260309-194638
16704,7,55.91,63,0.2838,20260309-194638
16705,1,0.02,24,0.2838,20260309-194638
16706,2,9.26,42,0.2838,20260309-194638
16707,1,0.10,10,0.2838,20260309-194638
16708,3,18.68,30,0.2837,20260309-194638
16709,1,0.08,12,0.2837,20260309-194638
16710,1,-0.36,27,0.2837,20260309-194638
16711,5,35.73,62,0.2836,20260309-194638
16712,5,36.08,50,0.2836,20260309-194638
16713,2,10.12,12,0.2836,20260309-194638
16714,4,25.22,63,0.2836,20260309-194638
16715,1,-0.47,15,0.2835,20260309-194639
16716,4,27.67,53,0.2834,20260309-194639
16717,2,10.10,11,0.2834,20260309-194639
16718,1,-0.54,21,0.2833,20260309-194639
16719,4,29.95,30,0.2833,20260309-194639
16720,5,35.06,62,0.2833,20260309-194639
16721,10,82.99,98,0.2833,20260309-194639
16722,0,-9.88,10,0.2833,20260309-194639
16723,2,8.98,20,0.2832,20260309-194639
16724,5,40.01,43,0.2832,20260309-194639
16725,3,19.89,20,0.2832,20260309-194639
16726,11,91.44,83,0.2830,20260309-194639
16727,4,25.33,52,0.2830,20260309-194639
16728,1,-4.12,35,0.2830,20260309-194639
16729,1,0.12,11,0.2829,20260309-194639
16730,2,10.42,24,0.2829,20260309-194639
16731,4,29.10,31,0.2829,20260309-194639
16732,6,48.36,51,0.2829,20260309-194639
16733,1,-1.76,21,0.2828,20260309-194639
16734,2,6.27,45,0.2828,20260309-194639
16735,2,9.22,25,0.2828,20260309-194639
16736,2,9.79,20,0.2827,20260309-194639
16737,3,18.87,46,0.2827,20260309-194639
16738,0,-9.92,11,0.2826,20260309-194640
16739,7,54.13,56,0.2826,20260309-194640
16740,1,0.16,16,0.2825,20260309-194640
16741,9,70.34,85,0.2825,20260309-194640
16742,3,19.66,27,0.2825,20260309-194640
16743,2,10.10,20,0.2825,20260309-194640
16744,1,0.10,13,0.2824,20260309-194640
16745,2,10.18,12,0.2824,20260309-194640
16746,0,-9.88,7,0.2824,20260309-194640
16747,4,30.36,32,0.2824,20260309-194640
16748,4,23.76,54,0.2823,20260309-194640
16749,6,39.32,84,0.2823,20260309-194640
16750,1,0.06,17,0.2823,20260309-194640
16751,5,38.90,45,0.2823,20260309-194640
16752,6,45.98,52,0.2822,20260309-194640
16753,3,20.30,19,0.2822,20260309-194640
16754,10,82.29,79,0.2822,20260309-194640
16755,3,19.66,30,0.2821,20260309-194640
16756,2,9.83,16,0.2821,20260309-194640
16757,7,49.87,99,0.2820,20260309-194640
