episode,score,total_reward,steps,eps,timestamp
1258,36,293.65,420,0.0100,20260309-012305
1259,29,246.39,275,0.0100,20260309-012305
1260,24,210.48,206,0.0100,20260309-012306
1261,20,150.31,241,0.0100,20260309-012306
1262,34,277.56,393,0.0100,20260309-012306
1263,28,229.44,302,0.0100,20260309-012306
1264,26,215.75,276,0.0100,20260309-012307
1265,21,188.21,182,0.0100,20260309-012307
1266,32,258.04,357,0.0100,20260309-012309
1267,25,210.70,227,0.0100,20260309-012309
1268,23,189.07,199,0.0100,20260309-012309
1269,10,78.23,91,0.0100,20260309-012310
1270,26,218.90,232,0.0100,20260309-012311
1271,26,217.10,265,0.0100,20260309-012311
1272,32,260.58,385,0.0100,20260309-012311
1273,5,39.15,42,0.0100,20260309-012311
1274,32,269.12,367,0.0100,20260309-012311
1275,37,302.30,441,0.0100,20260309-012311
1276,12,103.06,67,0.0100,20260309-012312
1277,19,163.10,134,0.0100,20260309-012312
1278,14,118.75,111,0.0100,20260309-012312
1279,15,130.65,121,0.0100,20260309-012313
1280,15,129.29,98,0.0100,20260309-012313
1281,35,283.00,361,0.0100,20260309-012313
1282,18,150.54,182,0.0100,20260309-012314
1283,26,205.69,283,0.0100,20260309-012315
1284,37,300.25,447,0.0100,20260309-012315
1285,1,0.12,8,0.0100,20260309-012315
1286,20,165.01,162,0.0100,20260309-012316
1287,20,173.56,158,0.0100,20260309-012316
1288,26,217.73,229,0.0100,20260309-012316
1289,11,92.70,80,0.0100,20260309-012316
1290,31,271.47,270,0.0100,20260309-012316
1291,28,223.51,317,0.0100,20260309-012316
1292,6,49.52,36,0.0100,20260309-012317
1293,32,271.20,313,0.0100,20260309-012317
1294,7,53.77,65,0.0100,20260309-012317
1295,19,161.97,126,0.0100,20260309-012318
1296,22,188.12,153,0.0100,20260309-012318
1297,7,56.97,64,0.0100,20260309-012319
1298,23,181.92,257,0.0100,20260309-012319
1299,23,184.60,230,0.0100,20260309-012319
1300,23,201.03,203,0.0100,20260309-012319
1301,28,245.51,214,0.0100,20260309-012319
1302,14,123.47,91,0.0100,20260309-012319
1303,18,156.28,157,0.0100,20260309-012320
1304,10,79.53,103,0.0100,20260309-012321
1305,15,124.07,135,0.0100,20260309-012321
1306,8,67.77,52,0.0100,20260309-012322
1307,19,160.78,172,0.0100,20260309-012322
1308,21,175.93,187,0.0100,20260309-012322
1309,28,244.76,211,0.0100,20260309-012322
1310,21,182.20,173,0.0100,20260309-012323
1311,34,280.94,369,0.0100,20260309-012323
1312,10,84.22,79,0.0100,20260309-012324
1313,16,138.68,140,0.0100,20260309-012324
1314,19,154.00,187,0.0100,20260309-012324
1315,33,279.29,329,0.0100,20260309-012325
1316,15,128.30,132,0.0100,20260309-012325
1317,12,103.83,87,0.0100,20260309-012325
1318,6,46.93,67,0.0100,20260309-012325
1319,7,56.47,62,0.0100,20260309-012326
1320,13,99.65,150,0.0100,20260309-012326
1321,10,81.92,70,0.0100,20260309-012327
1322,32,262.32,331,0.0100,20260309-012327
1323,28,222.27,355,0.0100,20260309-012327
1324,24,203.49,213,0.0100,20260309-012328
1325,9,74.75,82,0.0100,20260309-012328
1326,24,200.13,216,0.0100,20260309-012328
1327,23,192.36,230,0.0100,20260309-012329
1328,17,140.44,146,0.0100,20260309-012329
1329,6,47.32,57,0.0100,20260309-012329
1330,20,161.24,182,0.0100,20260309-012331
1331,24,203.93,223,0.0100,20260309-012331
1332,31,255.99,334,0.0100,20260309-012331
1333,33,268.26,353,0.0100,20260309-012331
1334,5,37.09,39,0.0100,20260309-012331
1335,14,122.88,102,0.0100,20260309-012333
1336,14,118.60,95,0.0100,20260309-012333
1337,29,244.69,271,0.0100,20260309-012333
1338,30,239.89,331,0.0100,20260309-012334
1339,29,246.72,288,0.0100,20260309-012334
1340,2,10.28,20,0.0100,20260309-012334
1341,40,346.40,319,0.0100,20260309-012334
1342,3,20.30,31,0.0100,20260309-012334
1343,9,74.37,72,0.0100,20260309-012334
1344,27,227.23,247,0.0100,20260309-012335
1345,11,93.24,85,0.0100,20260309-012335
1346,27,230.09,230,0.0100,20260309-012336
1347,32,261.58,349,0.0100,20260309-012337
1348,13,113.52,91,0.0100,20260309-012337
1349,7,57.54,52,0.0100,20260309-012337
1350,3,20.32,23,0.0100,20260309-012338
1351,23,185.02,224,0.0100,20260309-012338
1352,18,154.52,177,0.0100,20260309-012338
1353,26,215.46,245,0.0100,20260309-012338
1354,12,104.89,81,0.0100,20260309-012338
1355,24,196.82,281,0.0100,20260309-012338
1356,7,57.41,53,0.0100,20260309-012339
1357,34,269.47,420,0.0100,20260309-012339
1358,17,149.82,126,0.0100,20260309-012340
1359,23,200.04,161,0.0100,20260309-012340
1360,31,262.74,274,0.0100,20260309-012341
1361,18,152.97,191,0.0100,20260309-012341
1362,17,143.77,101,0.0100,20260309-012342
1363,24,195.75,226,0.0100,20260309-012342
1364,26,218.57,283,0.0100,20260309-012343
1365,12,99.98,107,0.0100,20260309-012344
1366,27,225.45,277,0.0100,20260309-012344
1367,37,314.87,370,0.0100,20260309-012344
1368,25,218.23,217,0.0100,20260309-012344
1369,20,165.20,151,0.0100,20260309-012345
1370,31,272.70,256,0.0100,20260309-012345
1371,11,94.49,81,0.0100,20260309-012345
1372,28,228.45,306,0.0100,20260309-012345
1373,13,107.79,108,0.0100,20260309-012347
1374,18,152.60,128,0.0100,20260309-012347
1375,20,168.97,171,0.0100,20260309-012347
1376,34,277.90,338,0.0100,20260309-012348
1377,23,176.46,294,0.0100,20260309-012349
1378,21,184.91,162,0.0100,20260309-012349
1379,30,240.20,362,0.0100,20260309-012349
1380,26,213.51,313,0.0100,20260309-012350
1381,42,364.06,367,0.0100,20260309-012350
1382,22,178.85,212,0.0100,20260309-012350
1383,17,144.41,126,0.0100,20260309-012350
1384,21,188.86,155,0.0100,20260309-012351
1385,25,217.57,229,0.0100,20260309-012351
1386,13,112.88,100,0.0100,20260309-012352
1387,22,187.90,187,0.0100,20260309-012352
1388,27,231.85,226,0.0100,20260309-012353
1389,17,140.93,166,0.0100,20260309-012354
1390,15,125.89,128,0.0100,20260309-012354
1391,22,187.02,241,0.0100,20260309-012355
1392,26,223.41,239,0.0100,20260309-012355
1393,29,238.36,303,0.0100,20260309-012355
1394,32,251.96,396,0.0100,20260309-012356
1395,19,162.72,159,0.0100,20260309-012357
1396,42,339.16,479,0.0100,20260309-012357
1397,25,209.26,222,0.0100,20260309-012357
1398,5,40.66,39,0.0100,20260309-012358
1399,28,240.86,225,0.0100,20260309-012358
1400,19,144.60,244,0.0100,20260309-012359
1401,35,298.11,326,0.0100,20260309-012400
1402,24,197.82,237,0.0100,20260309-012400
1403,22,176.23,220,0.0100,20260309-012400
1404,15,129.35,103,0.0100,20260309-012400
1405,7,58.80,62,0.0100,20260309-012401
1406,33,272.38,354,0.0100,20260309-012401
1407,17,139.54,170,0.0100,20260309-012401
1408,24,198.28,228,0.0100,20260309-012401
1409,11,92.20,102,0.0100,20260309-012403
1410,17,138.24,172,0.0100,20260309-012403
1411,24,209.97,200,0.0100,20260309-012403
1412,19,161.98,174,0.0100,20260309-012404
1413,25,211.56,229,0.0100,20260309-012404
1414,35,262.13,464,0.0100,20260309-012404
1415,6,47.93,65,0.0100,20260309-012404
1416,31,259.92,303,0.0100,20260309-012406
1417,29,237.18,320,0.0100,20260309-012406
1418,25,205.88,217,0.0100,20260309-012406
1419,17,148.16,139,0.0100,20260309-012407
1420,11,91.61,79,0.0100,20260309-012407
1421,24,203.39,235,0.0100,20260309-012407
1422,27,228.02,230,0.0100,20260309-012408
1423,25,207.08,270,0.0100,20260309-012408
1424,21,176.76,185,0.0100,20260309-012409
1425,34,278.78,340,0.0100,20260309-012410
1426,26,225.49,237,0.0100,20260309-012411
1427,29,235.30,271,0.0100,20260309-012411
1428,20,170.27,191,0.0100,20260309-012411
1429,25,202.42,310,0.0100,20260309-012412
1430,15,121.08,155,0.0100,20260309-012412
1431,24,205.48,209,0.0100,20260309-012412
1432,33,253.88,441,0.0100,20260309-012412
1433,13,110.40,95,0.0100,20260309-012413
1434,6,42.80,62,0.0100,20260309-012413
1435,27,232.45,291,0.0100,20260309-012413
1436,6,48.32,55,0.0100,20260309-012414
1437,22,189.53,184,0.0100,20260309-012414
1438,5,33.26,93,0.0100,20260309-012414
1439,13,107.57,125,0.0100,20260309-012415
1440,16,128.99,162,0.0100,20260309-012415
1441,27,219.88,304,0.0100,20260309-012415
1442,17,136.63,161,0.0100,20260309-012415
1443,14,109.67,118,0.0100,20260309-012416
1444,22,185.48,249,0.0100,20260309-012416
1445,14,117.15,113,0.0100,20260309-012417
1446,21,176.05,218,0.0100,20260309-012417
1447,11,94.50,84,0.0100,20260309-012417
1448,13,110.09,105,0.0100,20260309-012417
1449,16,134.48,146,0.0100,20260309-012418
1450,21,180.38,199,0.0100,20260309-012419
1451,8,65.92,83,0.0100,20260309-012419
1452,32,258.37,328,0.0100,20260309-012419
1453,15,125.88,118,0.0100,20260309-012421
1454,21,176.18,180,0.0100,20260309-012421
1455,16,139.30,111,0.0100,20260309-012421
1456,29,251.55,230,0.0100,20260309-012421
1457,35,277.03,410,0.0100,20260309-012421
1458,19,158.38,181,0.0100,20260309-012422
1459,7,57.95,48,0.0100,20260309-012422
1460,23,183.31,287,0.0100,20260309-012422
1461,4,30.00,39,0.0100,20260309-012422
1462,11,83.11,110,0.0100,20260309-012422
1463,33,271.57,364,0.0100,20260309-012423
1464,11,97.67,73,0.0100,20260309-012424
1465,19,165.58,146,0.0100,20260309-012424
1466,21,174.89,234,0.0100,20260309-012424
1467,17,142.60,149,0.0100,20260309-012425
1468,29,238.16,273,0.0100,20260309-012425
1469,21,179.68,155,0.0100,20260309-012425
1470,14,118.80,102,0.0100,20260309-012426
1471,30,250.83,278,0.0100,20260309-012426
1472,20,176.08,167,0.0100,20260309-012426
1473,13,103.68,128,0.0100,20260309-012427
1474,16,134.08,135,0.0100,20260309-012427
1475,27,231.60,243,0.0100,20260309-012427
1476,0,-9.92,8,0.0100,20260309-012427
1477,19,167.14,132,0.0100,20260309-012428
1478,36,280.25,463,0.0100,20260309-012429
1479,23,192.78,222,0.0100,20260309-012430
1480,12,101.53,94,0.0100,20260309-012430
1481,19,149.16,198,0.0100,20260309-012430
1482,14,119.41,123,0.0100,20260309-012431
1483,23,195.78,242,0.0100,20260309-012431
1484,15,125.77,134,0.0100,20260309-012432
1485,30,241.17,310,0.0100,20260309-012432
1486,12,103.04,82,0.0100,20260309-012433
1487,41,318.24,497,0.0100,20260309-012433
1488,19,155.19,158,0.0100,20260309-012433
1489,38,297.47,452,0.0100,20260309-012433
1490,10,86.41,54,0.0100,20260309-012433
1491,24,195.28,260,0.0100,20260309-012434
1492,21,173.93,187,0.0100,20260309-012434
1493,11,94.82,87,0.0100,20260309-012434
1494,20,169.32,181,0.0100,20260309-012435
1495,23,192.70,220,0.0100,20260309-012436
1496,17,142.50,132,0.0100,20260309-012436
1497,16,136.24,124,0.0100,20260309-012436
1498,22,178.05,216,0.0100,20260309-012437
1499,33,261.26,360,0.0100,20260309-012438
1500,5,36.46,63,0.0100,20260309-012438
1501,19,166.79,144,0.0100,20260309-012438
1502,22,193.14,155,0.0100,20260309-012438
1503,37,303.42,373,0.0100,20260309-012438
1504,21,179.17,196,0.0100,20260309-012438
1505,26,213.90,266,0.0100,20260309-012438
1506,18,153.83,166,0.0100,20260309-012439
1507,15,131.10,132,0.0100,20260309-012440
1508,23,187.47,220,0.0100,20260309-012441
1509,20,173.66,138,0.0100,20260309-012443
1510,33,270.53,349,0.0100,20260309-012443
1511,27,210.60,279,0.0100,20260309-012443
1512,29,240.64,297,0.0100,20260309-012443
1513,22,195.13,125,0.0100,20260309-012443
1514,36,294.59,403,0.0100,20260309-012444
1515,8,63.79,61,0.0100,20260309-012444
1516,40,336.47,386,0.0100,20260309-012445
1517,42,354.48,416,0.0100,20260309-012445
1518,21,175.63,182,0.0100,20260309-012446
1519,22,180.75,225,0.0100,20260309-012447
1520,21,172.33,230,0.0100,20260309-012447
1521,28,231.78,288,0.0100,20260309-012447
1522,11,91.60,90,0.0100,20260309-012447
1523,27,232.93,235,0.0100,20260309-012448
1524,21,177.61,218,0.0100,20260309-012448
1525,14,117.82,125,0.0100,20260309-012449
1526,17,142.82,166,0.0100,20260309-012449
1527,17,147.03,144,0.0100,20260309-012450
1528,31,253.68,335,0.0100,20260309-012450
1529,21,182.70,184,0.0100,20260309-012450
1530,38,326.65,385,0.0100,20260309-012450
1531,20,172.10,153,0.0100,20260309-012450
1532,8,63.76,71,0.0100,20260309-012451
1533,17,146.36,137,0.0100,20260309-012451
1534,24,203.14,239,0.0100,20260309-012452
1535,26,211.97,273,0.0100,20260309-012453
1536,22,188.13,196,0.0100,20260309-012455
1537,26,220.36,225,0.0100,20260309-012455
1538,31,261.14,300,0.0100,20260309-012455
1539,27,226.15,299,0.0100,20260309-012455
1540,40,337.54,419,0.0100,20260309-012456
1541,37,296.01,443,0.0100,20260309-012456
1542,24,195.35,278,0.0100,20260309-012457
1543,16,128.36,172,0.0100,20260309-012457
1544,30,254.74,296,0.0100,20260309-012458
1545,8,66.44,69,0.0100,20260309-012458
1546,15,125.82,134,0.0100,20260309-012459
1547,19,159.33,155,0.0100,20260309-012459
1548,27,223.22,266,0.0100,20260309-012459
1549,32,266.04,338,0.0100,20260309-012500
1550,15,128.04,121,0.0100,20260309-012500
1551,27,227.90,264,0.0100,20260309-012501
1552,13,113.54,88,0.0100,20260309-012501
1553,42,356.50,406,0.0100,20260309-012502
1554,19,137.71,235,0.0100,20260309-012503
1555,33,262.83,326,0.0100,20260309-012503
1556,25,202.62,293,0.0100,20260309-012503
1557,20,167.45,163,0.0100,20260309-012503
1558,17,138.65,152,0.0100,20260309-012503
1559,5,38.72,42,0.0100,20260309-012504
1560,5,34.59,64,0.0100,20260309-012504
1561,10,86.25,63,0.0100,20260309-012504
1562,21,176.88,175,0.0100,20260309-012504
1563,12,105.49,75,0.0100,20260309-012504
1564,24,210.16,174,0.0100,20260309-012505
1565,16,139.65,134,0.0100,20260309-012506
1566,40,332.23,425,0.0100,20260309-012506
1567,30,237.75,317,0.0100,20260309-012506
1568,28,244.43,227,0.0100,20260309-012507
1569,19,156.26,193,0.0100,20260309-012507
1570,24,204.90,201,0.0100,20260309-012508
1571,26,213.80,262,0.0100,20260309-012508
1572,16,130.70,158,0.0100,20260309-012508
1573,17,146.67,138,0.0100,20260309-012508
1574,10,84.03,78,0.0100,20260309-012509
1575,14,115.04,114,0.0100,20260309-012509
1576,14,118.79,105,0.0100,20260309-012510
1577,14,116.28,120,0.0100,20260309-012510
1578,26,211.28,286,0.0100,20260309-012510
1579,13,104.64,129,0.0100,20260309-012511
1580,13,112.98,113,0.0100,20260309-012511
1581,18,151.42,179,0.0100,20260309-012511
1582,14,119.76,121,0.0100,20260309-012512
1583,38,305.97,406,0.0100,20260309-012512
1584,29,233.53,282,0.0100,20260309-012512
1585,18,152.87,145,0.0100,20260309-012513
1586,14,114.89,125,0.0100,20260309-012513
1587,21,185.44,172,0.0100,20260309-012513
1588,4,28.52,27,0.0100,20260309-012514
1589,9,78.07,59,0.0100,20260309-012514
1590,4,30.46,40,0.0100,20260309-012514
1591,22,188.19,177,0.0100,20260309-012515
1592,27,224.32,245,0.0100,20260309-012515
1593,21,169.22,235,0.0100,20260309-012515
1594,21,171.49,209,0.0100,20260309-012515
1595,23,190.72,208,0.0100,20260309-012515
1596,8,61.68,98,0.0100,20260309-012517
1597,22,196.09,156,0.0100,20260309-012517
1598,24,203.88,238,0.0100,20260309-012518
1599,27,235.62,252,0.0100,20260309-012519
1600,36,291.54,414,0.0100,20260309-012519
1601,35,301.81,287,0.0100,20260309-012520
1602,34,278.53,423,0.0100,20260309-012520
1603,25,209.69,200,0.0100,20260309-012521
1604,8,65.95,63,0.0100,20260309-012521
1605,16,131.40,165,0.0100,20260309-012522
1606,33,282.56,342,0.0100,20260309-012522
1607,7,55.23,53,0.0100,20260309-012522
1608,6,48.27,52,0.0100,20260309-012522
1609,38,313.54,447,0.0100,20260309-012522
1610,29,250.96,242,0.0100,20260309-012523
1611,37,320.10,362,0.0100,20260309-012523
1612,30,265.18,267,0.0100,20260309-012524
1613,21,184.27,148,0.0100,20260309-012524
1614,22,182.74,200,0.0100,20260309-012525
1615,17,145.37,129,0.0100,20260309-012526
1616,24,185.62,287,0.0100,20260309-012526
1617,23,195.31,167,0.0100,20260309-012526
1618,23,192.66,231,0.0100,20260309-012527
1619,9,73.00,75,0.0100,20260309-012527
1620,36,303.80,323,0.0100,20260309-012527
1621,27,233.72,258,0.0100,20260309-012527
1622,6,46.59,50,0.0100,20260309-012527
1623,8,66.42,77,0.0100,20260309-012527
1624,4,29.78,37,0.0100,20260309-012528
1625,30,243.11,337,0.0100,20260309-012528
1626,10,86.58,55,0.0100,20260309-012528
1627,19,160.70,153,0.0100,20260309-012529
1628,11,93.18,93,0.0100,20260309-012529
1629,19,158.97,165,0.0100,20260309-012529
1630,19,151.39,167,0.0100,20260309-012530
1631,13,116.37,67,0.0100,20260309-012530
1632,20,170.74,164,0.0100,20260309-012531
1633,21,171.78,242,0.0100,20260309-012531
1634,25,213.39,216,0.0100,20260309-012531
1635,27,238.60,201,0.0100,20260309-012532
1636,12,94.06,134,0.0100,20260309-012532
1637,20,177.35,144,0.0100,20260309-012533
1638,33,276.69,324,0.0100,20260309-012533
1639,5,39.37,27,0.0100,20260309-012533
1640,25,202.45,264,0.0100,20260309-012533
1641,1,0.04,10,0.0100,20260309-012533
1642,21,172.36,245,0.0100,20260309-012535
1643,23,193.36,264,0.0100,20260309-012535
1644,35,292.24,331,0.0100,20260309-012535
1645,24,207.90,208,0.0100,20260309-012536
1646,21,174.77,201,0.0100,20260309-012536
1647,27,220.75,299,0.0100,20260309-012537
1648,25,208.23,220,0.0100,20260309-012537
1649,27,223.20,288,0.0100,20260309-012537
1650,24,208.10,192,0.0100,20260309-012538
1651,23,186.68,231,0.0100,20260309-012539
1652,29,236.52,317,0.0100,20260309-012540
1653,17,147.80,119,0.0100,20260309-012540
1654,25,204.57,253,0.0100,20260309-012540
1655,25,208.50,264,0.0100,20260309-012542
1656,16,138.00,153,0.0100,20260309-012542
1657,27,210.03,337,0.0100,20260309-012542
1658,27,237.95,204,0.0100,20260309-012543
1659,41,336.03,457,0.0100,20260309-012544
1660,32,261.24,316,0.0100,20260309-012545
1661,36,283.26,510,0.0100,20260309-012545
1662,33,263.72,371,0.0100,20260309-012545
1663,25,219.43,204,0.0100,20260309-012545
1664,9,76.33,69,0.0100,20260309-012546
1665,28,243.00,259,0.0100,20260309-012547
1666,13,112.23,97,0.0100,20260309-012547
1667,35,300.13,315,0.0100,20260309-012547
1668,10,83.19,83,0.0100,20260309-012547
1669,24,202.92,237,0.0100,20260309-012547
1670,19,159.39,161,0.0100,20260309-012548
1671,25,210.33,230,0.0100,20260309-012548
1672,1,0.14,9,0.0100,20260309-012548
1673,16,143.72,124,0.0100,20260309-012548
1674,13,112.46,112,0.0100,20260309-012549
1675,9,75.83,61,0.0100,20260309-012549
1676,13,107.35,135,0.0100,20260309-012549
1677,23,185.76,246,0.0100,20260309-012551
1678,19,160.06,163,0.0100,20260309-012551
1679,32,267.75,276,0.0100,20260309-012551
1680,19,155.39,238,0.0100,20260309-012551
1681,37,321.69,361,0.0100,20260309-012552
1682,29,248.58,278,0.0100,20260309-012553
1683,30,246.13,303,0.0100,20260309-012554
1684,34,285.90,317,0.0100,20260309-012554
1685,22,188.33,183,0.0100,20260309-012554
1686,24,210.57,214,0.0100,20260309-012554
1687,18,157.99,124,0.0100,20260309-012555
1688,29,242.39,267,0.0100,20260309-012556
1689,27,207.88,322,0.0100,20260309-012556
1690,23,184.07,246,0.0100,20260309-012556
1691,20,172.31,144,0.0100,20260309-012556
1692,22,185.51,198,0.0100,20260309-012557
1693,18,158.14,133,0.0100,20260309-012558
1694,23,197.72,187,0.0100,20260309-012558
1695,27,223.37,285,0.0100,20260309-012558
1696,4,29.29,41,0.0100,20260309-012559
1697,17,144.81,145,0.0100,20260309-012559
1698,1,0.08,6,0.0100,20260309-012559
1699,13,111.99,112,0.0100,20260309-012559
1700,33,267.97,339,0.0100,20260309-012559
1701,6,48.14,46,0.0100,20260309-012559
1702,20,164.45,139,0.0100,20260309-012600
1703,34,296.06,308,0.0100,20260309-012601
1704,32,271.92,324,0.0100,20260309-012601
1705,20,176.27,157,0.0100,20260309-012601
1706,15,130.79,145,0.0100,20260309-012602
1707,30,244.23,267,0.0100,20260309-012603
1708,12,101.75,98,0.0100,20260309-012603
1709,30,239.71,350,0.0100,20260309-012604
1710,24,194.22,259,0.0100,20260309-012604
1711,27,212.76,285,0.0100,20260309-012604
1712,21,170.03,230,0.0100,20260309-012605
1713,21,167.31,205,0.0100,20260309-012605
1714,22,192.44,176,0.0100,20260309-012605
1715,18,146.62,158,0.0100,20260309-012605
1716,18,151.44,143,0.0100,20260309-012606
1717,20,171.70,187,0.0100,20260309-012606
1718,16,130.95,168,0.0100,20260309-012606
1719,22,181.50,189,0.0100,20260309-012607
1720,21,175.65,172,0.0100,20260309-012607
1721,22,188.13,193,0.0100,20260309-012608
1722,16,139.55,141,0.0100,20260309-012609
1723,29,243.33,234,0.0100,20260309-012610
1724,21,167.17,237,0.0100,20260309-012610
1725,12,103.52,69,0.0100,20260309-012611
1726,22,176.92,244,0.0100,20260309-012611
1727,31,257.59,328,0.0100,20260309-012611
1728,24,203.75,202,0.0100,20260309-012611
1729,35,296.00,380,0.0100,20260309-012611
1730,38,311.33,435,0.0100,20260309-012612
1731,9,74.87,75,0.0100,20260309-012612
1732,14,122.00,103,0.0100,20260309-012613
1733,13,108.27,118,0.0100,20260309-012614
1734,18,144.99,156,0.0100,20260309-012614
1735,20,172.49,177,0.0100,20260309-012614
1736,18,146.33,191,0.0100,20260309-012614
1737,32,284.78,266,0.0100,20260309-012614
1738,5,39.84,32,0.0100,20260309-012614
1739,12,99.63,80,0.0100,20260309-012615
1740,11,92.01,77,0.0100,20260309-012615
1741,30,252.96,269,0.0100,20260309-012616
1742,38,320.47,403,0.0100,20260309-012616
1743,26,232.45,163,0.0100,20260309-012616
1744,33,278.56,271,0.0100,20260309-012618
1745,17,147.83,132,0.0100,20260309-012618
1746,8,67.76,54,0.0100,20260309-012618
1747,26,220.13,212,0.0100,20260309-012619
1748,24,200.81,186,0.0100,20260309-012619
1749,27,233.01,237,0.0100,20260309-012619
1750,15,124.71,124,0.0100,20260309-012619
1751,30,237.94,354,0.0100,20260309-012620
1752,38,314.30,354,0.0100,20260309-012620
1753,30,253.78,323,0.0100,20260309-012621
1754,16,136.63,140,0.0100,20260309-012621
1755,19,152.09,185,0.0100,20260309-012621
1756,21,189.43,157,0.0100,20260309-012622
1757,8,63.84,78,0.0100,20260309-012622
1758,18,150.82,136,0.0100,20260309-012623
1759,15,125.17,130,0.0100,20260309-012624
1760,28,232.17,280,0.0100,20260309-012624
1761,13,109.01,111,0.0100,20260309-012624
1762,27,220.86,261,0.0100,20260309-012624
1763,31,259.63,302,0.0100,20260309-012624
1764,19,152.67,194,0.0100,20260309-012625
1765,14,115.54,129,0.0100,20260309-012626
1766,34,280.54,380,0.0100,20260309-012626
1767,20,163.30,194,0.0100,20260309-012627
1768,3,20.32,23,0.0100,20260309-012627
1769,27,225.22,264,0.0100,20260309-012628
1770,33,275.48,317,0.0100,20260309-012628
1771,23,182.94,273,0.0100,20260309-012629
1772,3,18.85,30,0.0100,20260309-012629
1773,22,176.37,222,0.0100,20260309-012629
1774,35,277.94,420,0.0100,20260309-012629
1775,17,143.08,166,0.0100,20260309-012630
1776,13,112.42,94,0.0100,20260309-012630
1777,27,226.56,291,0.0100,20260309-012630
1778,41,350.28,365,0.0100,20260309-012631
1779,16,132.32,142,0.0100,20260309-012631
1780,11,93.87,94,0.0100,20260309-012632
1781,15,120.29,164,0.0100,20260309-012633
1782,24,203.68,224,0.0100,20260309-012633
1783,22,187.35,196,0.0100,20260309-012633
1784,26,213.09,253,0.0100,20260309-012633
1785,27,221.69,282,0.0100,20260309-012633
1786,16,140.19,124,0.0100,20260309-012635
1787,26,208.48,296,0.0100,20260309-012636
1788,32,249.28,335,0.0100,20260309-012636
1789,22,181.29,251,0.0100,20260309-012637
1790,34,301.45,290,0.0100,20260309-012637
1791,17,140.64,137,0.0100,20260309-012638
1792,15,124.32,153,0.0100,20260309-012638
1793,25,219.39,208,0.0100,20260309-012639
1794,31,254.30,353,0.0100,20260309-012639
1795,35,288.74,424,0.0100,20260309-012640
1796,31,247.88,423,0.0100,20260309-012640
1797,4,30.05,29,0.0100,20260309-012640
1798,15,130.01,108,0.0100,20260309-012640
1799,25,212.47,239,0.0100,20260309-012640
1800,30,260.15,263,0.0100,20260309-012641
1801,26,230.93,219,0.0100,20260309-012642
1802,26,224.88,210,0.0100,20260309-012642
1803,9,71.36,77,0.0100,20260309-012643
1804,20,171.59,166,0.0100,20260309-012643
1805,36,296.95,369,0.0100,20260309-012644
1806,12,97.09,106,0.0100,20260309-012645
1807,17,147.11,131,0.0100,20260309-012645
1808,32,268.37,312,0.0100,20260309-012645
1809,34,288.00,346,0.0100,20260309-012646
1810,35,294.42,330,0.0100,20260309-012646
1811,26,216.69,253,0.0100,20260309-012646
1812,13,101.64,105,0.0100,20260309-012647
1813,36,291.13,465,0.0100,20260309-012647
1814,15,125.95,156,0.0100,20260309-012648
1815,19,154.38,185,0.0100,20260309-012648
1816,12,94.53,123,0.0100,20260309-012648
1817,8,67.69,58,0.0100,20260309-012649
1818,11,92.07,80,0.0100,20260309-012649
1819,21,180.65,172,0.0100,20260309-012649
1820,9,71.56,74,0.0100,20260309-012649
1821,20,165.01,199,0.0100,20260309-012650
1822,12,107.46,68,0.0100,20260309-012650
1823,29,246.69,316,0.0100,20260309-012651
1824,19,154.45,178,0.0100,20260309-012651
1825,29,256.49,280,0.0100,20260309-012651
1826,38,295.17,506,0.0100,20260309-012652
1827,15,127.28,121,0.0100,20260309-012652
1828,16,125.57,150,0.0100,20260309-012653
1829,23,191.89,193,0.0100,20260309-012654
1830,31,257.79,312,0.0100,20260309-012654
1831,23,196.39,195,0.0100,20260309-012654
1832,33,263.06,388,0.0100,20260309-012655
1833,23,187.07,224,0.0100,20260309-012655
1834,31,261.13,279,0.0100,20260309-012656
1835,15,123.85,147,0.0100,20260309-012656
1836,21,178.33,169,0.0100,20260309-012656
1837,32,263.22,312,0.0100,20260309-012657
1838,21,171.87,188,0.0100,20260309-012658
1839,17,144.80,143,0.0100,20260309-012658
1840,17,140.64,141,0.0100,20260309-012659
1841,22,185.11,207,0.0100,20260309-012659
1842,31,244.54,357,0.0100,20260309-012659
1843,27,223.56,312,0.0100,20260309-012659
1844,16,141.95,106,0.0100,20260309-012700
1845,27,221.85,282,0.0100,20260309-012700
1846,9,78.85,72,0.0100,20260309-012701
1847,28,236.09,351,0.0100,20260309-012701
1848,13,108.46,108,0.0100,20260309-012701
1849,17,141.45,148,0.0100,20260309-012701
1850,13,105.41,128,0.0100,20260309-012703
1851,20,159.06,207,0.0100,20260309-012703
1852,30,241.34,334,0.0100,20260309-012703
1853,38,332.98,321,0.0100,20260309-012704
1854,25,204.81,249,0.0100,20260309-012704
1855,25,215.87,208,0.0100,20260309-012705
1856,17,145.53,143,0.0100,20260309-012705
1857,31,271.06,298,0.0100,20260309-012705
1858,1,0.12,8,0.0100,20260309-012705
1859,3,19.70,23,0.0100,20260309-012706
1860,32,280.55,290,0.0100,20260309-012708
1861,19,158.62,161,0.0100,20260309-012708
1862,31,272.33,276,0.0100,20260309-012708
1863,2,9.56,18,0.0100,20260309-012708
1864,32,272.16,263,0.0100,20260309-012708
