episode,score,total_reward,steps,eps,timestamp
1853,10,98.83,128,0.0100,20260309-002120
1854,44,481.54,771,0.0100,20260309-002121
1855,36,387.07,588,0.0100,20260309-002122
1856,39,420.39,691,0.0100,20260309-002122
1857,25,266.91,405,0.0100,20260309-002124
1858,56,604.59,995,0.0100,20260309-002125
1859,52,562.45,1011,0.0100,20260309-002125
1860,66,711.59,1098,0.0100,20260309-002128
1861,32,334.27,446,0.0100,20260309-002128
1862,38,407.01,613,0.0100,20260309-002128
1863,45,485.60,870,0.0100,20260309-002128
1864,1,1.08,14,0.0100,20260309-002128
1865,53,573.50,1091,0.0100,20260309-002129
1866,50,550.90,901,0.0100,20260309-002131
1867,47,506.50,735,0.0100,20260309-002131
1868,15,149.56,220,0.0100,20260309-002131
1869,38,400.08,571,0.0100,20260309-002131
1870,20,204.60,251,0.0100,20260309-002132
1871,42,451.32,748,0.0100,20260309-002132
1872,54,575.50,964,0.0100,20260309-002133
1873,8,74.91,128,0.0100,20260309-002133
1874,18,181.01,308,0.0100,20260309-002133
1875,24,255.10,405,0.0100,20260309-002135
1876,42,452.60,613,0.0100,20260309-002135
1877,16,163.41,236,0.0100,20260309-002137
1878,55,596.72,1215,0.0100,20260309-002138
1879,49,527.15,904,0.0100,20260309-002139
1880,27,289.65,423,0.0100,20260309-002139
1881,51,549.32,790,0.0100,20260309-002140
1882,18,188.54,325,0.0100,20260309-002140
1883,61,672.34,1355,0.0100,20260309-002141
1884,32,343.92,501,0.0100,20260309-002141
1885,55,596.16,1250,0.0100,20260309-002141
1886,17,174.98,220,0.0100,20260309-002142
1887,17,179.65,283,0.0100,20260309-002142
1888,39,407.88,690,0.0100,20260309-002142
1889,7,68.85,133,0.0100,20260309-002142
1890,35,379.68,605,0.0100,20260309-002142
1891,63,681.71,1206,0.0100,20260309-002144
1892,46,498.59,799,0.0100,20260309-002145
1893,52,555.13,860,0.0100,20260309-002145
1894,50,549.78,863,0.0100,20260309-002145
1895,44,478.25,690,0.0100,20260309-002146
1896,22,233.41,322,0.0100,20260309-002147
1897,35,360.71,435,0.0100,20260309-002147
1898,31,328.67,515,0.0100,20260309-002148
1899,25,256.69,347,0.0100,20260309-002150
1900,26,272.03,344,0.0100,20260309-002151
1901,34,374.00,660,0.0100,20260309-002152
1902,22,231.00,353,0.0100,20260309-002152
1903,33,348.05,509,0.0100,20260309-002152
1904,47,509.83,843,0.0100,20260309-002152
1905,42,449.27,721,0.0100,20260309-002153
1906,9,86.02,108,0.0100,20260309-002154
1907,24,252.19,346,0.0100,20260309-002154
1908,54,582.04,801,0.0100,20260309-002155
1909,21,217.90,302,0.0100,20260309-002156
1910,57,622.98,1152,0.0100,20260309-002157
1911,56,610.33,1054,0.0100,20260309-002158
1912,58,620.98,849,0.0100,20260309-002159
1913,58,621.47,1103,0.0100,20260309-002159
1914,37,390.00,795,0.0100,20260309-002200
1915,30,315.22,469,0.0100,20260309-002201
1916,39,424.26,733,0.0100,20260309-002202
1917,36,391.87,600,0.0100,20260309-002204
1918,33,342.18,535,0.0100,20260309-002204
1919,24,255.22,363,0.0100,20260309-002205
1920,35,381.04,672,0.0100,20260309-002205
1921,33,348.99,515,0.0100,20260309-002205
1922,50,535.35,867,0.0100,20260309-002206
1923,74,803.97,1497,0.0100,20260309-002206
1924,53,564.35,1193,0.0100,20260309-002207
1925,9,86.01,99,0.0100,20260309-002207
1926,50,544.33,911,0.0100,20260309-002207
1927,9,82.52,148,0.0100,20260309-002207
1928,43,456.44,579,0.0100,20260309-002208
1929,27,290.41,427,0.0100,20260309-002209
1930,14,144.42,223,0.0100,20260309-002209
1931,61,672.93,1126,0.0100,20260309-002210
1932,39,416.70,711,0.0100,20260309-002212
1933,17,174.79,279,0.0100,20260309-002212
1934,35,375.80,516,0.0100,20260309-002212
1935,4,33.47,48,0.0100,20260309-002213
1936,41,446.59,778,0.0100,20260309-002214
1937,66,721.46,1314,0.0100,20260309-002214
1938,23,239.75,319,0.0100,20260309-002215
1939,58,626.14,1065,0.0100,20260309-002215
1940,37,395.86,572,0.0100,20260309-002216
1941,39,418.64,613,0.0100,20260309-002217
1942,25,255.09,287,0.0100,20260309-002218
1943,10,99.96,145,0.0100,20260309-002218
1944,8,74.32,137,0.0100,20260309-002220
1945,62,664.94,1040,0.0100,20260309-002220
1946,41,439.84,608,0.0100,20260309-002221
1947,4,36.40,85,0.0100,20260309-002221
1948,50,539.08,792,0.0100,20260309-002222
1949,40,421.34,790,0.0100,20260309-002222
1950,47,508.40,1089,0.0100,20260309-002222
1951,32,341.36,477,0.0100,20260309-002222
1952,36,377.63,602,0.0100,20260309-002223
1953,44,470.98,687,0.0100,20260309-002223
1954,51,548.62,1100,0.0100,20260309-002224
1955,55,605.17,1093,0.0100,20260309-002224
1956,59,641.02,1149,0.0100,20260309-002225
1957,12,118.91,192,0.0100,20260309-002225
1958,36,385.17,530,0.0100,20260309-002226
1959,34,355.80,455,0.0100,20260309-002227
1960,44,478.02,887,0.0100,20260309-002228
1961,27,287.00,438,0.0100,20260309-002229
1962,26,274.81,470,0.0100,20260309-002229
1963,33,342.79,455,0.0100,20260309-002229
1964,34,361.73,462,0.0100,20260309-002230
1965,35,377.29,577,0.0100,20260309-002230
1966,52,562.81,933,0.0100,20260309-002230
1967,31,329.00,452,0.0100,20260309-002231
1968,39,418.42,625,0.0100,20260309-002232
1969,24,251.01,404,0.0100,20260309-002233
1970,38,407.46,643,0.0100,20260309-002233
1971,41,440.30,602,0.0100,20260309-002233
1972,33,353.16,551,0.0100,20260309-002233
1973,4,33.78,47,0.0100,20260309-002234
1974,20,201.84,356,0.0100,20260309-002234
1975,31,323.83,369,0.0100,20260309-002236
1976,58,628.00,1208,0.0100,20260309-002236
1977,39,415.23,659,0.0100,20260309-002236
1978,14,133.77,158,0.0100,20260309-002237
1979,4,34.71,64,0.0100,20260309-002237
1980,41,446.31,800,0.0100,20260309-002238
1981,42,453.99,664,0.0100,20260309-002238
1982,44,467.19,696,0.0100,20260309-002239
1983,46,487.92,725,0.0100,20260309-002240
1984,31,330.69,533,0.0100,20260309-002241
1985,37,395.31,557,0.0100,20260309-002242
1986,27,284.05,373,0.0100,20260309-002242
1987,16,156.71,216,0.0100,20260309-002243
1988,48,517.37,792,0.0100,20260309-002243
1989,39,417.82,635,0.0100,20260309-002243
1990,52,560.20,931,0.0100,20260309-002245
1991,45,483.62,944,0.0100,20260309-002246
1992,31,331.47,485,0.0100,20260309-002248
1993,30,315.22,409,0.0100,20260309-002249
1994,21,211.69,375,0.0100,20260309-002251
1995,32,343.81,542,0.0100,20260309-002252
1996,36,384.65,647,0.0100,20260309-002252
1997,42,450.15,648,0.0100,20260309-002252
1998,49,527.30,953,0.0100,20260309-002252
1999,56,606.24,1190,0.0100,20260309-002253
2000,38,411.26,717,0.0100,20260309-002254
